0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,24/05/1997,Australia,Kennington Oval,,9.0,0/48,,,5.33,,
2.0,21/05/1998,South Africa,Kennington Oval,L Klusener (lbw),9.0,2/37,,54.00,4.72,1,42.50
,,,,G F J Liebenberg (b),,,,,,2,
3.0,25/10/1998,South Africa,Bangabandhu National Stadium,M J R Rindel (c A D Brown),10.0,1/41,,56.00,4.50,3,42.00
4.0,17/01/1999,Australia,Sydney Cricket Ground,G S Blewett (b),5.0,1/40,,49.50,5.03,4,41.50
5.0,03/02/1999,Sri Lanka,Sydney Cricket Ground,D A Gunawardene (st †J P Crawley),5.0,1/31,,45.60,5.18,5,39.40
6.0,24/10/2000,Pakistan,National Stadium (Karachi),,8.0,0/37,,55.20,5.09,,46.80
7.0,27/10/2000,Pakistan,Gaddafi Stadium,Saeed Anwar (c G P Thorpe),10.0,2/45,,48.00,4.98,6,39.86
,,,,Shahid Afridi (c G P Thorpe),,,,,,7,
8.0,30/10/2000,Pakistan,Rawalpindi Cricket Stadium,Saleem Elahi (c N Hussain),10.0,1/36,,49.50,4.77,8,39.38
9.0,23/03/2001,Sri Lanka,Rangiri Dambulla International Stadium,,5.0,0/21,,53.25,4.73,,42.00
10.0,19/01/2002,India,Eden Gardens,A B Agarkar (st †J S Foster),6.0,1/41,,51.33,4.90,9,41.89
11.0,31/01/2002,India,Arun Jaitley Stadium,A Kumble (b),10.0,5/57,,37.29,4.99,10,31.00
,,,,S C Ganguly (c sub),,,,,,11,
,,,,M Kaif (c G P Thorpe),,,,,,12,
,,,,H K Badani (c & b),,,,,,13,
,,,,A Ratra (c †J S Foster),,,,,,14,
12.0,03/02/2002,India,Wankhede Stadium,S C Ganguly (b),10.0,1/47,,38.80,4.96,15,32.07
13.0,13/02/2002,New Zealand,AMI Stadium,,9.0,0/28,,42.40,4.80,,33.93
14.0,16/02/2002,New Zealand,Westpac Stadium,,8.0,0/40,,45.60,4.82,,36.60
15.0,20/02/2002,New Zealand,McLean Park,D L Vettori (lbw),10.0,2/32,,43.76,4.69,16,34.18
,,,,D R Tuffey (b),,,,,,17,
16.0,23/02/2002,New Zealand,Eden Park,,2.0,0/18,,44.47,4.75,,35.24
17.0,26/02/2002,New Zealand,Carisbrook,,8.0,0/37,,47.29,4.75,,37.41
18.0,27/06/2002,Sri Lanka,Trent Bridge,,5.0,0/30,,49.06,4.79,,39.18
19.0,29/06/2002,India,Lord's,S C Ganguly (c R J Kirtley),10.0,3/39,,44.70,4.73,18,35.25
,,,,V Sehwag (c M E Trescothick),,,,,,19,
,,,,D Mongia (b),,,,,,20,
