0,1,2,3,4,5,6,7,8,9,10,11,12
Versus,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
New Zealand,5,5,0,0,1,0,83,144,28.80,90.57,4,1
Sri Lanka,5,5,0,0,0,0,28,89,17.80,95.70,5,1
Overall (2),10,10,0,0,1,0,83,233,23.30,92.46,9,2
