0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,28/05/2010,Zimbabwe,Queens Sports Club,did not bat,-,-,-,,0,,
2,30/05/2010,Sri Lanka,Queens Sports Club,did not bat,-,-,-,,0,,
3,03/06/2010,Zimbabwe,Harare Sports Club,c B R M Taylor b G A Lamb,16,17,94.12,,16,16.00,94.12
4,05/06/2010,Sri Lanka,Harare Sports Club,c C K Kapugedera b T Thushara,0,1,0.00,,16,8.00,88.89
5,22/06/2010,Sri Lanka,Rangiri Dambulla International Stadium,b M F Maharoof,2,12,16.67,,18,6.00,60.00
6,16/03/2012,Bangladesh,Shere Bangla National Stadium,did not bat,-,-,-,,18,6.00,60.00
7,18/03/2012,Pakistan,Shere Bangla National Stadium,did not bat,-,-,-,,18,6.00,60.00
8,28/07/2012,Sri Lanka,R Premadasa Stadium,did not bat,-,-,-,,18,6.00,60.00
9,31/07/2012,Sri Lanka,R Premadasa Stadium,did not bat,-,-,-,,18,6.00,60.00
10,04/08/2012,Sri Lanka,Pallekele International Cricket Stadium,did not bat,-,-,-,,18,6.00,60.00
11,30/12/2012,Pakistan,MA Chidambaram Stadium,did not bat,-,-,-,,18,6.00,60.00
12,03/01/2013,Pakistan,Eden Gardens,lbw b Saeed Ajmal,0,2,0.00,,18,4.50,56.25
13,11/01/2013,England,Saurashtra Cricket Association Stadium,b T T Bresnan,3,4,75.00,,21,4.20,58.33
No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,,
