0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,106.0,2,488,7,0,3/46,69.71,90.86,4.60
Second,107.5,3,501,17,2,5/26,29.47,38.06,4.65
Overall,213.5,5,989,24,2,5/26,41.21,53.46,4.63
