0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Riverside Ground,4.0,0,40,1,0,1/40,40.00,24.00,10.00
Overall (1),4.0,0,40,1,0,1/40,40.00,24.00,10.00
