0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,16/06/2016,Sri Lanka,The Village,0,0,0.00,2/69,2,34.50,1,1,,,,23 years 276 days
2.0,18/06/2016,Sri Lanka,The Village,5,5,2.50,2/52,4,30.25,1,2,,,,23 years 278 days
3.0,12/07/2016,Afghanistan,Civil Service Cricket Club,3,8,2.67,4/59,8,22.50,,2,,,,23 years 302 days
4.0,14/07/2016,Afghanistan,Civil Service Cricket Club,-,8,2.67,3/57,11,21.55,,2,,,,23 years 304 days
5.0,17/07/2016,Afghanistan,Civil Service Cricket Club,10*,18,6.00,1/40,12,23.08,,2,,,,23 years 307 days
6.0,19/07/2016,Afghanistan,Civil Service Cricket Club,-,18,6.00,2/21,14,21.29,,2,,,,23 years 309 days
7.0,18/08/2016,Pakistan,The Village,1,19,4.75,4/62,18,20.00,,2,,,,23 years 339 days
8.0,27/09/2016,Australia,Willowmoore Park,13,32,6.40,0/57,18,23.17,,2,,,,24 years 14 days
9.0,07/05/2017,England,Lord's,2,34,5.67,2/61,20,23.90,,2,,,,24 years 236 days
10.0,12/05/2017,Bangladesh,The Village,-,34,5.67,1/43,21,24.81,,2,,,,24 years 241 days
11.0,14/05/2017,New Zealand,The Village,6,40,5.71,2/59,23,25.22,1,3,,,,24 years 243 days
12.0,19/05/2017,Bangladesh,The Village,12,52,6.50,1/42,24,25.92,,3,,,,24 years 248 days
13.0,21/05/2017,New Zealand,The Village,16*,68,8.50,1/65,25,27.48,,3,,,,24 years 250 days
14.0,07/12/2017,Afghanistan,Sharjah Cricket Stadium,7,75,8.33,5/46,30,24.43,,3,,,,25 years 84 days
15.0,10/12/2017,Afghanistan,Sharjah Cricket Stadium,-,75,8.33,3/32,33,23.18,2,5,,,,25 years 87 days
16.0,11/01/2018,United Arab Emirates,ICC Global Cricket Academy,-,75,8.33,2/47,35,23.20,,5,,,,25 years 119 days
17.0,13/01/2018,United Arab Emirates,ICC Global Cricket Academy,-,75,8.33,2/49,37,23.27,1,6,,,,25 years 121 days
18.0,16/01/2018,Scotland,ICC Global Cricket Academy,-,75,8.33,2/42,39,23.15,,6,,,,25 years 124 days
19.0,18/01/2018,Scotland,ICC Global Cricket Academy,-,75,8.33,2/67,41,23.66,,6,,,,25 years 126 days
20.0,12/03/2018,United Arab Emirates,Old Hararians Sports Club,-,75,8.33,2/26,43,23.16,1,7,,,,25 years 179 days
21.0,16/03/2018,Zimbabwe,Harare Sports Club,2,77,7.70,1/59,44,23.98,1,8,,,,25 years 183 days
22.0,18/03/2018,Scotland,Harare Sports Club,5,82,7.45,2/44,46,23.89,,8,,,,25 years 185 days
23.0,23/03/2018,Afghanistan,Harare Sports Club,0*,82,7.45,1/57,47,24.60,,8,,,,25 years 190 days
24.0,28/02/2019,Afghanistan,Rajiv Gandhi International Cricket Stadium,0,82,6.83,1/33,48,24.77,,8,,,,26 years 167 days
25.0,05/05/2019,West Indies,Castle Avenue,9,91,7.00,2/76,50,25.30,,8,,,,26 years 233 days
26.0,15/05/2019,Bangladesh,Castle Avenue,1*,92,7.08,1/61,51,26.00,,8,,,,26 years 243 days
27.0,21/05/2019,Afghanistan,Civil Service Cricket Club,18,110,7.86,0/34,51,26.67,,8,,,,26 years 249 days
