0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,77.1,6,310,12,1,5/23,25.83,41.92,3.70
Second,52.0,13,169,6,0,3/28,28.17,59.33,2.85
Overall,129.1,19,479,18,1,5/23,26.61,47.72,3.35
