0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,149.2,8,752,26,0,3/25,28.92,34.46,5.04
Second,72.2,3,343,6,0,3/53,57.17,72.33,4.74
Overall,221.4,11,1095,32,0,3/25,34.22,41.56,4.94
