0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,140.4,1,675,23,0,3/23,29.35,36.70,4.80
Second,56.1,0,334,5,0,1/0,66.80,67.40,5.95
Overall,196.5,1,1009,28,0,3/23,36.04,42.18,5.13
