0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,18/01/1998,Pakistan,Bangabandhu National Stadium,,5.0,0/38,,,7.60,,
2.0,05/04/1998,Zimbabwe,Reliance Stadium,G J Whittall (c & b),8.0,3/29,,26.00,5.15,1,22.33
,,,,C B Wishart (c & b),,,,,,2,
,,,,C N Evans (st †N R Mongia),,,,,,3,
3.0,07/04/1998,Australia,Green Park,D S Lehmann (b),10.0,1/38,,34.50,4.57,4,26.25
4.0,09/04/1998,Zimbabwe,Barabati Stadium,G W Flower (c & b),7.0,1/44,,36.00,4.97,5,29.80
5.0,14/04/1998,Australia,Arun Jaitley Stadium,R T Ponting (st †N R Mongia),10.0,1/45,,40.00,4.85,6,32.33
6.0,24/04/1998,Australia,Sharjah Cricket Stadium,,10.0,0/45,,50.00,4.78,,39.83
7.0,14/05/1998,Bangladesh,Punjab Cricket Association IS Bindra Stadium,Naimuir Rahman (c M Azharuddin),10.0,2/35,,45.00,4.57,7,34.25
,,,,Mehrab Hossain (b),,,,,,8,
8.0,20/05/1998,Kenya,M Chinnaswamy Stadium,H S Modi (b),10.0,2/52,,42.00,4.66,9,32.60
,,,,S O Tikolo (c V V S Laxman),,,,,,10,
9.0,31/05/1998,Kenya,Eden Gardens,,7.0,0/26,,46.20,4.57,,35.20
10.0,30/09/1998,Zimbabwe,Harare Sports Club,,6.0,0/47,,49.80,4.81,,39.90
