0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,18/01/1998,Pakistan,Bangabandhu National Stadium,-,0,,0/38,0,,,0,,,,23 years 137 days
2.0,05/04/1998,Zimbabwe,Reliance Stadium,-,0,,3/29,3,22.33,2,2,,,,23 years 214 days
3.0,07/04/1998,Australia,Green Park,-,0,,1/38,4,26.25,,2,,,,23 years 216 days
4.0,09/04/1998,Zimbabwe,Barabati Stadium,-,0,,1/44,5,29.80,1,3,,,,23 years 218 days
5.0,14/04/1998,Australia,Arun Jaitley Stadium,0,0,0.00,1/45,6,32.33,,3,,,,23 years 223 days
6.0,24/04/1998,Australia,Sharjah Cricket Stadium,-,0,0.00,0/45,6,39.83,1,4,,,,23 years 233 days
7.0,14/05/1998,Bangladesh,Punjab Cricket Association IS Bindra Stadium,-,0,0.00,2/35,8,34.25,,4,,,,23 years 253 days
8.0,20/05/1998,Kenya,M Chinnaswamy Stadium,-,0,0.00,2/52,10,32.60,,4,,,,23 years 259 days
9.0,31/05/1998,Kenya,Eden Gardens,-,0,0.00,0/26,10,35.20,,4,,,,23 years 270 days
10.0,30/09/1998,Zimbabwe,Harare Sports Club,8,8,4.00,0/47,10,39.90,,4,,,,24 years 27 days
