0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Adelaide Oval,2,2,1,0,1,0,67,107,107.00,124.42,0,0
Bellerive Oval,1,1,1,0,0,0,3*,3,,100.00,0,0
Brisbane Cricket Ground,2,1,0,0,0,0,6,6,6.00,50.00,0,0
Etihad Stadium,2,2,0,0,0,0,4,5,2.50,12.82,0,0
Melbourne Cricket Ground,2,2,0,0,0,0,16,21,10.50,40.38,1,0
Sydney Cricket Ground,4,4,0,0,0,0,27,42,10.50,84.00,1,0
WACA Ground,1,1,0,0,0,0,24,24,24.00,64.86,1,0
,,,,,,,,,,,,
