0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Adelaide Oval,10.0,1,54,1,0,1/54,54.00,60.00,5.40
Barabati Stadium,8.0,0,40,0,0,0/40,,,5.00
M Chinnaswamy Stadium,4.0,0,37,0,0,0/37,,,9.25
Madhavrao Scindia Cricket Ground,6.2,0,37,0,0,0/37,,,5.84
Nehru Stadium (Pune),9.0,0,38,1,0,1/38,38.00,54.00,4.22
Sharjah Cricket Stadium,8.3,0,54,1,0,1/54,54.00,51.00,6.35
Overall (6),45.5,1,260,3,0,1/38,86.67,91.67,5.67
