0,1,2,3,4,5,6,7,8,9,10,11,12
Versus,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
England,3,3,0,0,0,1,12,15,5.00,33.33,0,0
India,3,3,0,0,2,0,66,125,41.67,72.67,2,0
Ireland,1,0,0,0,0,0,0,0,,,0,0
Sri Lanka,4,4,0,1,0,0,104,125,31.25,69.44,2,0
West Indies,4,4,0,0,1,1,53,103,25.75,62.80,0,0
Overall (5),15,14,0,1,3,2,104,368,26.29,65.60,4,0
