0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Lord's,1,1,0,0,0,0,13,13,13.00,40.63,0,0
Melbourne Cricket Ground,1,1,0,0,0,0,10,10,10.00,76.92,0,0
Old Trafford,1,1,1,0,0,0,25*,25,,60.98,0,0
Overall (3),3,3,1,0,0,0,25*,48,24.00,55.81,0,0
