0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,28/09/1984,Australia,Jawaharlal Nehru Stadium (Delhi),K J Hughes (c G A Parkar),10.0,1/27,,60.00,2.70,1,27.00
2.0,05/10/1984,Australia,Sardar Patel Stadium,K C Wessels (c †S M H Kirmani),10.0,1/44,,60.00,3.55,2,35.50
3.0,06/10/1984,Australia,Nehru Stadium (Indore),K J Hughes (c M M Prabhakar),10.0,3/43,,36.00,3.80,3,22.80
,,,,S B Smith (c Kapil Dev),,,,,,4,
,,,,G N Yallop (b),,,,,,5,
4.0,27/12/1984,England,Barabati Stadium,M W Gatting (b),10.0,1/53,,40.00,4.18,6,27.83
5.0,20/01/1985,England,M Chinnaswamy Stadium,V J Marks (c S M Gavaskar),10.0,1/42,,42.86,4.18,7,29.86
6.0,23/01/1985,England,Vidarbha Cricket Association Ground,,10.0,0/54,,51.43,4.38,,37.57
