0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Castle Avenue,24.0,2,91,3,0,2/31,30.33,48.00,3.79
"Cricket, Skating & Curling Club",14.0,0,68,5,1,5/49,13.60,16.80,4.86
Harare Sports Club,28.0,0,144,3,0,1/41,48.00,56.00,5.14
VRA Ground,6.0,0,20,0,0,0/20,,,3.33
Overall (4),72.0,2,323,11,1,5/49,29.36,39.27,4.49
