0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Sri Lanka,3.0,0,9,0,0,,,,3.00
Zimbabwe,2.0,0,21,0,0,,,,10.50
Overall (2),5.0,0,30,0,0,,,,6.00
