0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,20/05/1997,Sri Lanka,Lal Bahadur Shastri Stadium,st R S Kaluwitharana b P A de Silva,10,24,41.67,,10,10.00,41.67
2,01/10/1997,Zimbabwe,Queens Sports Club,run out,2,7,28.57,,12,6.00,38.71
3,04/10/1997,Zimbabwe,Harare Sports Club,st A Flower b A R Whittall,38,84,45.24,,50,16.67,43.48
4,05/10/1997,Zimbabwe,Harare Sports Club,c A R Whittall b B C Strang,66,59,111.86,,116,29.00,66.67
5,06/12/1997,South Africa,Adelaide Oval,c P L Symcox b S M Pollock,86,112,76.79,,202,40.40,70.63
6,07/12/1997,Australia,Adelaide Oval,c I J Harvey b S K Warne,43,46,93.48,,245,40.83,73.80
7,11/12/1997,South Africa,Bellerive Oval,c G Kirsten b P L Symcox,18,53,33.96,,263,37.57,68.31
8,17/12/1997,Australia,Melbourne Cricket Ground,c I J Harvey b S K Warne,9,24,37.50,,272,34.00,66.50
9,09/01/1998,South Africa,Brisbane Cricket Ground,c †D J Richardson b A A Donald,4,12,33.33,,276,30.67,65.56
10,14/01/1998,Australia,Sydney Cricket Ground,run out,10,15,66.67,,286,28.60,65.60
11,16/01/1998,South Africa,WACA Ground,c H H Gibbs b P L Symcox,11,12,91.67,,297,27.00,66.29
12,21/01/1998,Australia,Melbourne Cricket Ground,lbw b S K Warne,26,14,185.71,,323,26.92,69.91
13,04/02/1998,Zimbabwe,Seddon Park,b A R Whittall,16,26,61.54,,339,26.08,69.47
14,06/02/1998,Zimbabwe,Basin Reserve,did not bat,-,-,-,,339,26.08,69.47
15,08/02/1998,Australia,AMI Stadium,run out,4,19,21.05,,343,24.50,67.65
16,10/02/1998,Australia,Basin Reserve,c G R Robertson b M G Bevan,25,41,60.98,,368,24.53,67.15
17,12/02/1998,Australia,McLean Park,not out,53*,59,89.83,,421,28.07,69.36
18,14/02/1998,Australia,Eden Park,b D S Lehmann,13,20,65.00,,434,27.13,69.22
19,04/03/1998,Zimbabwe,AMI Stadium,c †A Flower b G W Flower,15,20,75.00,,449,26.41,69.40
20,06/03/1998,Zimbabwe,McLean Park,did not bat,-,-,-,,449,26.41,69.40
21,08/03/1998,Zimbabwe,Eden Park,c C B Wishart b P A Strang,3,14,21.43,,452,25.11,68.38
22,17/04/1998,India,Sharjah Cricket Stadium,lbw b A B Agarkar,49,66,74.24,,501,26.37,68.91
23,18/04/1998,Australia,Sharjah Cricket Stadium,c D S Lehmann b S K Warne,1,3,33.33,,502,25.10,68.77
24,20/04/1998,India,Sharjah Cricket Stadium,c †N R Mongia b S R Tendulkar,59,122,48.36,,561,26.71,65.85
25,21/04/1998,Australia,Sharjah Cricket Stadium,run out,43,63,68.25,,604,27.45,66.01
26,21/06/1998,Sri Lanka,R Premadasa Stadium,c M Muralitharan b U D U Chandana,26,45,57.78,,630,27.39,65.63
27,23/06/1998,India,R Premadasa Stadium,c A Jadeja b S R Tendulkar,23,36,63.89,,653,27.21,65.56
28,03/07/1998,India,Sinhalese Sports Club Ground,c S C Ganguly b H H Kanitkar,26,39,66.67,,679,27.16,65.60
29,05/07/1998,Sri Lanka,Sinhalese Sports Club Ground,c M Muralitharan b M R C Bandarathilake,5,4,125.00,,684,26.31,65.83
30,24/10/1998,Zimbabwe,Bangabandhu National Stadium,c †A Flower b P A Strang,29,30,96.67,,713,26.41,66.70
31,26/10/1998,Sri Lanka,Bangabandhu National Stadium,run out,26,45,57.78,,739,26.39,66.34
32,09/01/1999,India,Owen Delany Park,c S C Ganguly b J Srinath,73,76,96.05,,812,28.00,68.24
33,12/01/1999,India,McLean Park,c †N R Mongia b R R Singh,28,46,60.87,,840,28.00,67.96
34,14/01/1999,India,Basin Reserve,c R Dravid b J Srinath,14,14,100.00,,854,27.55,68.32
35,16/01/1999,India,Eden Park,b B K V Prasad,24,52,46.15,,878,27.44,67.43
36,19/01/1999,India,AMI Stadium,c †N R Mongia b J Srinath,6,22,27.27,,884,26.79,66.77
37,14/02/1999,South Africa,Carisbrook,c J H Kallis b A A Donald,8,10,80.00,,892,26.24,66.87
38,17/02/1999,South Africa,AMI Stadium,c D J Cullinan b S M Pollock,6,8,75.00,,898,25.66,66.92
39,20/02/1999,South Africa,Eden Park,c †M V Boucher b A A Donald,13,9,144.44,,911,25.31,67.43
40,17/05/1999,Bangladesh,County Ground (Chelmsford),c Naimuir Rahman b Hasibul Hussain,20,26,76.92,,931,25.16,67.61
41,20/05/1999,Australia,Sophia Gardens,c D W Fleming b S K Warne,29,55,52.73,,960,25.26,67.04
42,24/05/1999,West Indies,County Ground (Southampton),c †R D Jacobs b P V Simmons,32,78,41.03,,992,25.44,65.70
43,28/05/1999,Pakistan,County Ground (Derby),c Saleem Malik b Wasim Akram,20,25,80.00,,1012,25.30,65.93
44,31/05/1999,Scotland,Grange Cricket Club,c & b G M Hamilton,19,27,70.37,,1031,25.15,66.01
45,06/06/1999,Zimbabwe,Headingley,lbw b H H Streak,1,9,11.11,,1032,24.57,65.69
46,10/06/1999,South Africa,Edgbaston,c H H Gibbs b W J Cronje,23,54,42.59,,1055,24.53,64.92
47,12/06/1999,India,Trent Bridge,c R Dravid b J Srinath,6,7,85.71,,1061,24.11,65.01
48,16/06/1999,Pakistan,Old Trafford,c †Moin Khan b Wasim Akram,3,19,15.79,,1064,23.64,64.45
49,02/01/2000,West Indies,Eden Park,c F A Rose b R D King,1,11,9.09,,1065,23.15,64.08
50,04/01/2000,West Indies,Owen Delany Park,c †R D Jacobs b F A Rose,13,37,35.14,,1078,22.94,63.45
51,06/01/2000,West Indies,McLean Park,c & b W W Hinds,6,14,42.86,,1084,22.58,63.28
52,08/01/2000,West Indies,Westpac Stadium,did not bat,-,-,-,,1084,22.58,63.28
53,11/01/2000,West Indies,AMI Stadium,c B C Lara b C A Walsh,23,13,176.92,,1107,22.59,64.14
54,17/02/2000,Australia,Westpac Stadium,did not bat,-,-,-,,1107,22.59,64.14
55,19/02/2000,Australia,Eden Park,c †A C Gilchrist b B Lee,35,49,71.43,,1142,22.84,64.34
56,23/02/2000,Australia,Carisbrook,c sub b S K Warne,1,5,20.00,,1143,22.41,64.21
57,26/02/2000,Australia,AMI Stadium,run out,4,7,57.14,,1147,22.06,64.19
58,20/08/2000,Pakistan,Kallang Ground,st Atiq-Uz-Zaman b Arshad Khan,5,7,71.43,,1152,21.74,64.21
59,25/08/2000,South Africa,Kallang Ground,c J H Kallis b L Klusener,1,17,5.88,,1153,21.35,63.67
60,27/09/2000,Zimbabwe,Harare Sports Club,not out,7*,15,46.67,,1160,21.48,63.53
61,30/09/2000,Zimbabwe,Queens Sports Club,run out,32,44,72.73,,1192,21.67,63.74
62,01/10/2000,Zimbabwe,Queens Sports Club,lbw b M L Nkala,78,77,101.30,,1270,22.68,65.23
63,09/10/2000,Zimbabwe,Gymkhana Club Ground,c H K Olonga b D P Viljoen,52,51,101.96,,1322,23.19,66.17
64,11/10/2000,Pakistan,Gymkhana Club Ground,not out,51*,56,91.07,,1373,24.09,66.85
65,15/10/2000,India,Gymkhana Club Ground,c S C Ganguly b S R Tendulkar,15,14,107.14,,1388,23.93,67.12
66,20/10/2000,South Africa,Senwes Park,did not bat,-,-,-,,1388,23.93,67.12
67,22/10/2000,South Africa,Willowmoore Park,lbw b S M Pollock,13,18,72.22,,1401,23.75,67.16
68,25/10/2000,South Africa,SuperSport Park,run out,13,11,118.18,,1414,23.57,67.43
69,28/10/2000,South Africa,Diamond Oval,c G Kirsten b S M Pollock,1,3,33.33,,1415,23.20,67.38
70,01/11/2000,South Africa,Kingsmead,c †M V Boucher b M Ntini,3,17,17.65,,1418,22.87,66.98
71,04/11/2000,South Africa,Newlands,lbw b S M Pollock,7,14,50.00,,1425,22.62,66.87
72,02/01/2001,Zimbabwe,Owen Delany Park,c D A Marillier b G J Whittall,18,18,100.00,,1443,22.55,67.15
73,04/01/2001,Zimbabwe,Westpac Stadium,did not bat,-,-,-,,1443,22.55,67.15
74,07/01/2001,Zimbabwe,Eden Park,not out,75*,53,141.51,,1518,23.72,68.94
