0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,182.0,25,611,25,0,3/35,24.44,43.68,3.36
Second,154.0,21,522,18,0,3/10,29.00,51.33,3.39
Overall,336.0,46,1133,43,0,3/10,26.35,46.88,3.37
