0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,09/01/1986,New Zealand,Melbourne Cricket Ground,did not bat,-,-,-,,0,,
2,12/01/1986,India,Brisbane Cricket Ground,did not bat,-,-,-,,0,,
3,14/01/1986,New Zealand,Sydney Cricket Ground,did not bat,-,-,-,,0,,
4,16/01/1986,India,Melbourne Cricket Ground,run out,6,10,60.00,,6,6.00,60.00
5,19/01/1986,New Zealand,WACA Ground,did not bat,-,-,-,,6,6.00,60.00
6,21/01/1986,India,Sydney Cricket Ground,did not bat,-,-,-,,6,6.00,60.00
7,26/01/1986,India,Adelaide Oval,did not bat,-,-,-,,6,6.00,60.00
8,27/01/1986,New Zealand,Adelaide Oval,not out,0*,2,0.00,,6,6.00,50.00
9,29/01/1986,New Zealand,Sydney Cricket Ground,did not bat,-,-,-,,6,6.00,50.00
10,31/01/1986,India,Melbourne Cricket Ground,did not bat,-,-,-,,6,6.00,50.00
11,05/02/1986,India,Sydney Cricket Ground,did not bat,-,-,-,,6,6.00,50.00
12,09/02/1986,India,Melbourne Cricket Ground,did not bat,-,-,-,,6,6.00,50.00
13,19/03/1986,New Zealand,Carisbrook,not out,0*,0,-,,6,6.00,50.00
14,22/03/1986,New Zealand,AMI Stadium,not out,1*,1,100.00,,7,7.00,53.85
15,26/03/1986,New Zealand,Basin Reserve,did not bat,-,-,-,,7,7.00,53.85
16,29/03/1986,New Zealand,Eden Park,run out,0,1,0.00,,7,3.50,50.00
17,11/04/1986,Pakistan,Sharjah Cricket Stadium,did not bat,-,-,-,,7,3.50,50.00
18,07/09/1986,India,Sawai Mansingh Stadium,did not bat,-,-,-,,7,3.50,50.00
19,09/09/1986,India,Sher-I-Kashmir Stadium,did not bat,-,-,-,,7,3.50,50.00
20,24/09/1986,India,Lal Bahadur Shastri Stadium,did not bat,-,-,-,,7,3.50,50.00
21,02/10/1986,India,Arun Jaitley Stadium,did not bat,-,-,-,,7,3.50,50.00
22,05/10/1986,India,Sardar Patel Stadium,b S Madan Lal,1,6,16.67,,8,2.67,40.00
23,07/10/1986,India,Madhavrao Scindia Cricket Ground,did not bat,-,-,-,,8,2.67,40.00
24,01/01/1987,England,WACA Ground,not out,1*,3,33.33,,9,3.00,39.13
25,25/01/1987,West Indies,Adelaide Oval,not out,3*,2,150.00,,12,4.00,48.00
26,26/01/1987,England,Adelaide Oval,did not bat,-,-,-,,12,4.00,48.00
27,28/01/1987,West Indies,Sydney Cricket Ground,run out,3,5,60.00,,15,3.75,50.00
28,01/02/1987,England,Melbourne Cricket Ground,did not bat,-,-,-,,15,3.75,50.00
29,06/02/1987,West Indies,Sydney Cricket Ground,did not bat,-,-,-,,15,3.75,50.00
30,08/02/1987,England,Melbourne Cricket Ground,did not bat,-,-,-,,15,3.75,50.00
31,11/02/1987,England,Sydney Cricket Ground,did not bat,-,-,-,,15,3.75,50.00
32,03/04/1987,Pakistan,Sharjah Cricket Stadium,not out,2*,1,200.00,,17,4.25,54.84
33,05/04/1987,India,Sharjah Cricket Stadium,did not bat,-,-,-,,17,4.25,54.84
34,09/04/1987,England,Sharjah Cricket Stadium,not out,3*,3,100.00,,20,5.00,58.82
35,17/01/1988,New Zealand,Brisbane Cricket Ground,did not bat,-,-,-,,20,5.00,58.82
36,20/01/1988,New Zealand,Sydney Cricket Ground,did not bat,-,-,-,,20,5.00,58.82
37,22/01/1988,New Zealand,Melbourne Cricket Ground,did not bat,-,-,-,,20,5.00,58.82
38,24/01/1988,New Zealand,Sydney Cricket Ground,did not bat,-,-,-,,20,5.00,58.82
39,04/02/1988,England,Melbourne Cricket Ground,did not bat,-,-,-,,20,5.00,58.82
No. of Innings Played = 11,No. of Innings Played = 11,No. of Innings Played = 11,No. of Innings Played = 11,No. of Innings Played = 11,No. of Innings Played = 11,No. of Innings Played = 11,No. of Innings Played = 11,No. of Innings Played = 11,No. of Innings Played = 11,,
