0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,09/03/1988,England,Carisbrook,c M W Gatting b P A J De Freitas,34,53,64.15,,34,34.00,64.15
2,12/03/1988,England,AMI Stadium,b J E Emburey,40,64,62.50,,74,37.00,63.25
3,16/03/1988,England,McLean Park,did not bat,-,-,-,,74,37.00,63.25
4,19/03/1988,England,Eden Park,b D J Capel,2,11,18.18,,76,25.33,59.38
5,27/03/1988,India,Sharjah Cricket Stadium,st K S More b N D Hirwani,3,7,42.86,,79,19.75,58.52
6,29/03/1988,Sri Lanka,Sharjah Cricket Stadium,not out,7*,7,100.00,,86,21.50,60.56
7,31/03/1988,Sri Lanka,Sharjah Cricket Stadium,not out,24*,22,109.09,,110,27.50,67.07
8,01/04/1988,India,Sharjah Cricket Stadium,c K Srikkanth b N D Hirwani,7,13,53.85,,117,23.40,66.10
9,10/12/1988,India,Indira Priyadarshini Stadium,c & b K Srikkanth,4,6,66.67,,121,20.17,66.12
10,12/12/1988,India,Barabati Stadium,c S K Sharma b K Srikkanth,9,17,52.94,,130,18.57,65.00
11,15/12/1988,India,Nehru Stadium (Indore),run out,0,0,-,,130,16.25,65.00
12,17/12/1988,India,Moti Bagh Stadium,did not bat,-,-,-,,130,16.25,65.00
13,04/03/1989,Pakistan,AMI Stadium,did not bat,-,-,-,,130,16.25,65.00
14,08/03/1989,Pakistan,Basin Reserve,did not bat,-,-,-,,130,16.25,65.00
15,11/03/1989,Pakistan,Eden Park,c Saleem Malik b Imran Khan,12,23,52.17,,142,15.78,63.68
16,14/03/1989,Pakistan,Seddon Park,did not bat,-,-,-,,142,15.78,63.68
No. of Innings Played = 11,No. of Innings Played = 11,No. of Innings Played = 11,No. of Innings Played = 11,No. of Innings Played = 11,No. of Innings Played = 11,No. of Innings Played = 11,No. of Innings Played = 11,No. of Innings Played = 11,No. of Innings Played = 11,,
