0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,10.0,0,34,1,0,1/34,34.00,60.00,3.40
Second,13.0,1,62,2,0,2/31,31.00,39.00,4.77
Overall,23.0,1,96,3,0,2/31,32.00,46.00,4.17
