0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,19/03/2000,South Africa,Vidarbha Cricket Association Ground,12,12,12.00,0/36,0,,,0,,,,24 years 27 days
2.0,26/10/2000,Zimbabwe,Sharjah Cricket Stadium,0,12,6.00,0/9,0,,,0,,,,24 years 248 days
3.0,27/10/2000,Sri Lanka,Sharjah Cricket Stadium,6,18,6.00,0/35,0,,,0,,,,24 years 249 days
4.0,05/12/2000,Zimbabwe,Sardar Patel Stadium,-,18,6.00,3/47,3,42.33,1,1,,,,24 years 288 days
5.0,11/12/2000,Zimbabwe,Green Park,1*,19,6.33,0/17,3,48.00,,1,,,,24 years 294 days
6.0,14/12/2000,Zimbabwe,Madhavrao Scindia Cricket Ground,2,21,5.25,2/50,5,38.80,,1,,,,24 years 297 days
7.0,23/12/2004,Bangladesh,MA Aziz Stadium,3,24,4.80,3/43,8,29.63,,1,,,,28 years 306 days
8.0,26/12/2004,Bangladesh,Bangabandhu National Stadium,57,81,13.50,1/37,9,30.44,,1,,,,28 years 309 days
