0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Bangabandhu National Stadium,1,1,0,0,1,0,57,57,57.00,62.64,0,0
MA Aziz Stadium,1,1,0,0,0,0,3,3,3.00,60.00,0,0
,,,,,,,,,,,,
