0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,19/03/2000,South Africa,Vidarbha Cricket Association Ground,,6.0,0/36,,,6.00,,
2.0,26/10/2000,Zimbabwe,Sharjah Cricket Stadium,,2.0,0/9,,,5.63,,
3.0,27/10/2000,Sri Lanka,Sharjah Cricket Stadium,,7.0,0/35,,,5.33,,
4.0,05/12/2000,Zimbabwe,Sardar Patel Stadium,A Flower (c & b),8.0,3/47,,46.00,5.52,1,42.33
,,,,G J Whittall (c B K V Prasad),,,,,,2,
,,,,T J Friend (c Z Khan),,,,,,3,
5.0,11/12/2000,Zimbabwe,Green Park,,3.0,0/17,,52.00,5.54,,48.00
6.0,14/12/2000,Zimbabwe,Madhavrao Scindia Cricket Ground,H H Streak (c R Dravid),9.0,2/50,,42.00,5.54,4,38.80
,,,,T N Madondo (b),,,,,,5,
7.0,23/12/2004,Bangladesh,MA Aziz Stadium,Habibul Bashar (c R Dravid),9.0,3/43,,33.00,5.39,6,29.63
,,,,Rajin Saleh (c Joginder Sharma),,,,,,7,
,,,,Aftab Ahmed (c Harbhajan Singh),,,,,,8,
8.0,26/12/2004,Bangladesh,Bangabandhu National Stadium,Khaled Mashud (c Joginder Sharma),10.0,1/37,,36.00,5.07,9,30.44
