0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,01/01/1987,Australia,WACA Ground,not out,0*,0,-,,0,,
2,05/01/1987,Pakistan,WACA Ground,not out,13*,11,118.18,,13,,118.18
3,07/01/1987,Pakistan,WACA Ground,did not bat,-,-,-,,13,,118.18
4,17/01/1987,West Indies,Brisbane Cricket Ground,did not bat,-,-,-,,13,,118.18
5,18/01/1987,Australia,Brisbane Cricket Ground,c A R Border b S R Waugh,6,3,200.00,,19,19.00,135.71
6,22/01/1987,Australia,Sydney Cricket Ground,not out,6*,6,100.00,,25,25.00,125.00
7,24/01/1987,West Indies,Adelaide Oval,did not bat,-,-,-,,25,25.00,125.00
8,26/01/1987,Australia,Adelaide Oval,c D M Jones b P L Taylor,8,8,100.00,,33,16.50,117.86
9,30/01/1987,West Indies,Melbourne Cricket Ground,c D L Haynes b J Garner,13,18,72.22,,46,15.33,100.00
10,01/02/1987,Australia,Melbourne Cricket Ground,b S R Waugh,11,16,68.75,,57,14.25,91.94
11,03/02/1987,West Indies,Devonport Oval,not out,15*,26,57.69,,72,18.00,81.82
12,08/02/1987,Australia,Melbourne Cricket Ground,did not bat,-,-,-,,72,18.00,81.82
13,11/02/1987,Australia,Sydney Cricket Ground,c D M Jones b P L Taylor,1,6,16.67,,73,14.60,77.66
14,02/04/1987,India,Sharjah Cricket Stadium,not out,18*,22,81.82,,91,18.20,78.45
15,07/04/1987,Pakistan,Sharjah Cricket Stadium,did not bat,-,-,-,,91,18.20,78.45
16,09/04/1987,Australia,Sharjah Cricket Stadium,not out,1*,1,100.00,,92,18.40,78.63
17,21/05/1987,Pakistan,Kennington Oval,did not bat,-,-,-,,92,18.40,78.63
18,23/05/1987,Pakistan,Trent Bridge,c Manzoor Elahi b Imran Khan,3,9,33.33,,95,15.83,75.40
19,25/05/1987,Pakistan,Edgbaston,b Imran Khan,33,22,150.00,,128,18.29,86.49
20,09/10/1987,West Indies,Jinnah Stadium (Gujwranwala),b B P Patterson,23,21,109.52,,151,18.88,89.35
21,12/10/1987,Pakistan,Pindi Club Ground,not out,3*,3,100.00,,154,19.25,89.53
22,17/10/1987,Sri Lanka,Arbab Niaz Stadium,did not bat,-,-,-,,154,19.25,89.53
23,20/10/1987,Pakistan,National Stadium (Karachi),c †Saleem Yousuf b Imran Khan,13,15,86.67,,167,18.56,89.30
24,26/10/1987,West Indies,Sawai Mansingh Stadium,not out,16*,9,177.78,,183,20.33,93.37
25,30/10/1987,Sri Lanka,Nehru Stadium (Pune),did not bat,-,-,-,,183,20.33,93.37
26,05/11/1987,India,Wankhede Stadium,b Kapil Dev,7,8,87.50,,190,19.00,93.14
27,08/11/1987,Australia,Eden Gardens,c B A Reid b S R Waugh,17,10,170.00,,207,18.82,96.73
28,18/11/1987,Pakistan,Gaddafi Stadium,not out,14*,18,77.78,,221,20.09,95.26
29,20/11/1987,Pakistan,National Stadium (Karachi),b Mohsin Kamal,0,1,0.00,,221,18.42,94.85
30,22/11/1987,Pakistan,Arbab Niaz Stadium,c Shoaib Mohammad b Abdul Qadir,3,3,100.00,,224,17.23,94.92
31,04/02/1988,Australia,Melbourne Cricket Ground,run out,21,27,77.78,,245,17.50,93.16
32,09/03/1988,New Zealand,Carisbrook,did not bat,-,-,-,,245,17.50,93.16
33,12/03/1988,New Zealand,AMI Stadium,did not bat,-,-,-,,245,17.50,93.16
34,16/03/1988,New Zealand,McLean Park,c C M Kuggeleijn b K R Rutherford,23,11,209.09,,268,17.87,97.81
35,19/03/1988,New Zealand,Eden Park,c M D Crowe b W Watson,6,11,54.55,,274,17.13,96.14
36,19/05/1988,West Indies,Edgbaston,did not bat,-,-,-,,274,17.13,96.14
37,21/05/1988,West Indies,Headingley,not out,15*,27,55.56,,289,18.06,92.63
38,23/05/1988,West Indies,Lord's,did not bat,-,-,-,,289,18.06,92.63
39,25/05/1989,Australia,Old Trafford,not out,17*,20,85.00,,306,19.13,92.17
40,27/05/1989,Australia,Trent Bridge,did not bat,-,-,-,,306,19.13,92.17
41,29/05/1989,Australia,Lord's,c C G Rackemann b T M Alderman,0,2,0.00,,306,18.00,91.62
42,15/10/1989,Sri Lanka,Arun Jaitley Stadium,did not bat,-,-,-,,306,18.00,91.62
43,25/10/1989,India,Green Park,c M Azharuddin b Kapil Dev,11,7,157.14,,317,17.61,92.96
44,27/10/1989,West Indies,Captain Roop Singh Stadium,c sub b C A Walsh,7,13,53.85,,324,17.05,91.53
45,30/10/1989,Pakistan,Vidarbha Cricket Association Ground,not out,4*,2,200.00,,328,17.26,92.13
46,03/03/1990,West Indies,Sabina Park,not out,3*,4,75.00,,331,17.42,91.94
47,07/03/1990,West Indies,Bourda,run out,11,18,61.11,,342,17.10,90.48
48,03/04/1990,West Indies,Kensington Oval,did not bat,-,-,-,,342,17.10,90.48
49,23/05/1990,New Zealand,Headingley,not out,1*,1,100.00,,343,17.15,90.50
50,25/05/1990,New Zealand,Kennington Oval,did not bat,-,-,-,,343,17.15,90.50
51,18/07/1990,India,Headingley,b S K Sharma,11,21,52.38,,354,16.86,88.50
52,20/07/1990,India,Trent Bridge,c D B Vengsarkar b S K Sharma,1,4,25.00,,355,16.14,87.87
53,15/12/1990,New Zealand,Brisbane Cricket Ground,not out,27*,26,103.85,,382,17.36,88.84
54,16/12/1990,Australia,Brisbane Cricket Ground,not out,49*,57,85.96,,431,19.59,88.50
55,01/01/1991,Australia,Sydney Cricket Ground,st I A Healy b A R Border,9,18,50.00,,440,19.13,87.13
56,10/01/1991,Australia,Melbourne Cricket Ground,c A R Border b M E Waugh,6,13,46.15,,446,18.58,86.10
57,09/02/1991,New Zealand,AMI Stadium,not out,10*,9,111.11,,456,19.00,86.53
58,13/02/1991,New Zealand,Basin Reserve,run out,2,3,66.67,,458,18.32,86.42
59,16/02/1991,New Zealand,Eden Park,c M D Crowe b C Pringle,7,9,77.78,,465,17.88,86.27
60,23/05/1991,West Indies,Edgbaston,c R B Richardson b M D Marshall,8,10,80.00,,473,17.52,86.16
61,25/05/1991,West Indies,Old Trafford,did not bat,-,-,-,,473,17.52,86.16
62,27/05/1991,West Indies,Lord's,did not bat,-,-,-,,473,17.52,86.16
63,11/01/1992,New Zealand,Eden Park,did not bat,-,-,-,,473,17.52,86.16
64,22/02/1992,India,WACA Ground,run out,1,5,20.00,,474,16.93,85.56
65,27/02/1992,West Indies,Melbourne Cricket Ground,did not bat,-,-,-,,474,16.93,85.56
66,01/03/1992,Pakistan,Adelaide Oval,did not bat,-,-,-,,474,16.93,85.56
67,05/03/1992,Australia,Sydney Cricket Ground,did not bat,-,-,-,,474,16.93,85.56
68,09/03/1992,Sri Lanka,Eastern Oval,did not bat,-,-,-,,474,16.93,85.56
69,12/03/1992,South Africa,Melbourne Cricket Ground,not out,1*,1,100.00,,475,16.96,85.59
70,15/03/1992,New Zealand,Basin Reserve,c C L Cairns b C Z Harris,0,1,0.00,,475,16.38,85.43
71,18/03/1992,Zimbabwe,Lavington Sports Oval,c †A Flower b I P Butchart,4,17,23.53,,479,15.97,83.60
72,22/03/1992,South Africa,Sydney Cricket Ground,did not bat,-,-,-,,479,15.97,83.60
73,25/03/1992,Pakistan,Melbourne Cricket Ground,run out,10,8,125.00,,489,15.77,84.17
74,20/05/1992,Pakistan,Lord's,did not bat,-,-,-,,489,15.77,84.17
75,22/05/1992,Pakistan,Kennington Oval,did not bat,-,-,-,,489,15.77,84.17
76,20/08/1992,Pakistan,Trent Bridge,not out,5*,3,166.67,,494,15.94,84.59
77,22/08/1992,Pakistan,Lord's,c Mushtaq Ahmed b Wasim Akram,0,2,0.00,,494,15.44,84.30
78,24/08/1992,Pakistan,Old Trafford,did not bat,-,-,-,,494,15.44,84.30
79,18/01/1993,India,Sawai Mansingh Stadium,did not bat,-,-,-,,494,15.44,84.30
80,21/01/1993,India,Sector 16 Stadium,did not bat,-,-,-,,494,15.44,84.30
81,26/02/1993,India,M Chinnaswamy Stadium,c M M Prabhakar b J Srinath,2,3,66.67,,496,15.03,84.21
82,01/03/1993,India,Keenan Stadium,did not bat,-,-,-,,496,15.03,84.21
