0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Afghanistan,9.0,0,58,0,0,0/58,,,6.44
England,18.0,0,121,0,0,0/59,,,6.72
Overall (2),27.0,0,179,0,0,0/58,,,6.63
