0,1,2,3,4,5,6,7,8,9,10,11,12
Versus,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Australia,2,2,0,0,0,0,26,34,17.00,40.00,1,0
South Africa,2,2,0,0,0,1,8,8,4.00,66.67,0,0
Overall (2),4,4,0,0,0,1,26,42,10.50,43.30,1,0
