0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,17/12/2006,Bangladesh,Shere Bangla National Stadium,3,3,3.00,2/57,2,28.50,,0,,,,23 years 6 days
2.0,18/01/2007,Canada,Mombasa Sports Ground,0,3,1.50,1/40,3,32.33,,0,,,,23 years 38 days
3.0,21/01/2007,Kenya,Mombasa Sports Ground,59,62,20.67,1/45,4,35.50,,0,,,,23 years 41 days
4.0,23/01/2007,Canada,Mombasa Sports Ground,45,107,26.75,0/34,4,44.00,1,1,,,,23 years 43 days
5.0,30/01/2007,Ireland,Gymkhana Club Ground,52,159,31.80,3/53,7,32.71,,1,,,,23 years 50 days
6.0,31/01/2007,Canada,Ruaraka Sports Club Ground,27,186,31.00,1/51,8,35.00,,1,,,,23 years 51 days
7.0,02/02/2007,Netherlands,Jaffrey Sports Club Ground,19,205,29.29,1/35,9,35.00,1,2,,,,23 years 53 days
8.0,04/02/2007,Kenya,Gymkhana Club Ground,71,276,34.50,3/26,12,28.42,2,4,,,,23 years 55 days
9.0,05/02/2007,Bermuda,Ruaraka Sports Club Ground,31,307,34.11,0/51,12,32.67,,4,,,,23 years 56 days
10.0,07/02/2007,Kenya,Gymkhana Club Ground,3,310,31.00,0/36,12,35.67,,4,,,,23 years 58 days
11.0,14/03/2007,Australia,Warner Park,16,326,29.64,2/49,14,34.07,,4,,,,23 years 93 days
12.0,20/03/2007,South Africa,Warner Park,13,339,28.25,2/43,16,32.50,,4,,,,23 years 99 days
13.0,22/03/2007,Netherlands,Warner Park,6,345,26.54,0/29,16,34.31,,4,,,,23 years 101 days
14.0,12/07/2007,West Indies,Castle Avenue,11,356,25.43,4/28,20,28.85,,4,,,,23 years 213 days
15.0,13/07/2007,Netherlands,Civil Service Cricket Club,4,360,24.00,,20,28.85,,4,,,,23 years 214 days
16.0,15/07/2007,Ireland,Civil Service Cricket Club,5,365,22.81,3/59,23,27.65,,4,,,,23 years 216 days
17.0,16/08/2007,India,Titwood,11,376,22.12,1/32,24,27.83,,4,,,,23 years 248 days
18.0,31/07/2008,Ireland,Castle Avenue,2,378,21.00,1/19,25,27.48,,4,,,,24 years 233 days
19.0,19/04/2009,Afghanistan,Willowmoore Park,1,379,19.95,0/46,25,29.32,,4,,,,25 years 129 days
20.0,07/07/2009,Canada,Mannofield Park,-,379,19.95,0/38,25,30.84,,4,,,,25 years 208 days
21.0,08/07/2009,Canada,Mannofield Park,-,379,19.95,1/45,26,31.38,,4,,,,25 years 209 days
22.0,22/08/2009,Ireland,Mannofield Park,2,381,19.05,2/18,28,29.79,,4,,,,25 years 254 days
23.0,28/08/2009,Australia,Grange Cricket Club,7,388,18.48,0/75,28,32.46,1,5,,,,25 years 260 days
24.0,15/06/2010,Netherlands,Hazelaarweg,-,388,18.48,0/28,28,33.46,,5,,,,26 years 186 days
25.0,19/06/2010,England,Grange Cricket Club,11,399,18.14,2/35,30,32.40,,5,,,,26 years 190 days
26.0,16/08/2010,Afghanistan,Cambusdoon New Ground,12,411,17.87,0/38,30,33.67,,5,,,,26 years 248 days
27.0,17/08/2010,Afghanistan,Cambusdoon New Ground,-,411,17.87,1/32,31,33.61,,5,,,,26 years 249 days
28.0,28/06/2011,Netherlands,Mannofield Park,-,411,17.87,4/33,35,30.71,,5,,,,27 years 199 days
29.0,29/06/2011,Netherlands,Mannofield Park,-,411,17.87,0/19,35,31.26,,5,,,,27 years 200 days
30.0,12/07/2011,Ireland,Grange Cricket Club,-,411,17.87,1/49,36,31.75,1,6,,,,27 years 213 days
31.0,13/07/2011,Sri Lanka,Grange Cricket Club,34,445,18.54,2/53,38,31.47,,6,,,,27 years 214 days
32.0,12/07/2012,Canada,Cambusdoon New Ground,0*,445,18.54,2/19,40,30.38,,6,,,,28 years 214 days
33.0,06/03/2013,Afghanistan,Sharjah Cricket Stadium,0,445,17.80,1/33,41,30.44,,6,,,,29 years 85 days
34.0,08/03/2013,Afghanistan,Sharjah Cricket Stadium,7*,452,18.08,0/28,41,31.12,,6,,,,29 years 87 days
35.0,17/05/2013,Pakistan,Grange Cricket Club,0,452,17.38,3/38,44,29.86,,6,,,,29 years 157 days
36.0,30/06/2013,Kenya,Mannofield Park,-,452,17.38,0/38,44,30.73,,6,,,,29 years 201 days
37.0,02/07/2013,Kenya,Mannofield Park,-,452,17.38,0/33,44,31.48,,6,,,,29 years 203 days
38.0,03/09/2013,Australia,Grange Cricket Club,25,477,17.67,1/52,45,31.93,,6,,,,29 years 266 days
39.0,06/09/2013,Ireland,Civil Service Cricket Club,0,477,17.04,3/26,48,30.48,,6,,,,29 years 269 days
40.0,08/09/2013,Ireland,Civil Service Cricket Club,0,477,16.45,1/39,49,30.65,,6,,,,29 years 271 days
41.0,23/01/2014,Canada,Hagley Oval,7*,484,16.69,1/19,50,30.42,,6,,,,30 years 43 days
42.0,30/01/2014,Kenya,Hagley Oval,-,484,16.69,1/38,51,30.57,,6,,,,30 years 50 days
43.0,01/02/2014,United Arab Emirates,Bert Sutcliffe Oval,-,484,16.69,0/45,51,31.45,1,7,,,,30 years 52 days
44.0,09/05/2014,England,Mannofield Park,18*,502,17.31,0/26,51,31.96,,7,,,,30 years 149 days
45.0,08/09/2014,Ireland,The Village,0*,502,17.31,0/32,51,32.59,,7,,,,30 years 271 days
46.0,10/09/2014,Ireland,The Village,7,509,16.97,0/51,51,33.59,,7,,,,30 years 273 days
47.0,12/09/2014,Ireland,The Village,-,509,16.97,5/54,56,31.55,1,8,,,,30 years 275 days
48.0,12/01/2015,Ireland,Dubai International Cricket Stadium,10*,519,17.30,1/42,57,31.74,,8,,,,31 years 32 days
49.0,14/01/2015,Afghanistan,Sheikh Zayed Stadium,-,519,17.30,,57,31.74,,8,,,,31 years 34 days
50.0,19/01/2015,Ireland,ICC Global Cricket Academy,-,519,17.30,,57,31.74,,8,,,,31 years 39 days
51.0,17/02/2015,New Zealand,University Oval,0,519,16.74,1/21,58,31.55,,8,,,,31 years 68 days
52.0,23/02/2015,England,Hagley Oval,15,534,16.69,1/51,59,31.88,,8,,,,31 years 74 days
53.0,26/02/2015,Afghanistan,University Oval,31,565,17.12,1/45,60,32.10,2,10,,,,31 years 77 days
54.0,04/03/2015,Bangladesh,Saxton Oval,1,566,16.65,0/49,60,32.92,,10,,,,31 years 83 days
