0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,306.3,16,1556,51,1,4/33,30.51,36.06,5.08
Second,211.4,15,993,32,1,4/30,31.03,39.69,4.69
Overall,518.1,31,2549,83,2,4/30,30.71,37.46,4.92
