0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,39.0,3,281,10,1,4/73,28.10,23.40,7.21
Second,41.4,0,228,5,1,4/19,45.60,50.00,5.47
Overall,80.4,3,509,15,2,4/19,33.93,32.27,6.31
