0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,18/02/1996,India,Barabati Stadium,,3.0,0/18,,,6.00,,
2.0,23/02/1996,Australia,Indira Priyadarshini Stadium,,4.0,0/21,,,5.57,,
3.0,26/02/1996,Zimbabwe,Moin-ul-Haq Stadium,A D R Campbell (lbw),2.5,2/8,,29.50,4.78,1,23.50
,,,,G J Whittall (c M O Odumbe),,,,,,2,
4.0,27/02/1996,Zimbabwe,Moin-ul-Haq Stadium,,2.0,0/14,,35.50,5.15,,30.50
5.0,06/03/1996,Sri Lanka,Asgiriya Stadium,S T Jayasuriya (c L O Tikolo),5.0,2/34,,25.25,5.64,3,23.75
,,,,R S Kaluwitharana (b),,,,,,4,
6.0,28/09/1996,Sri Lanka,Gymkhana Club Ground,A P Gurusinha (lbw),4.0,2/29,,20.83,5.95,5,20.67
,,,,S T Jayasuriya (lbw),,,,,,6,
7.0,02/10/1996,Pakistan,Aga Khan Sports Club Ground,,2.0,0/13,,22.83,6.00,,22.83
