0,1,2,3,4,5,6,7,8,9,10,11,12
Versus,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Bangladesh,1,1,1,0,0,0,16*,16,,33.33,0,0
Overall (1),1,1,1,0,0,0,16*,16,,33.33,0,0
