0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,02/03/1986,Pakistan,Asgiriya Stadium,,4.0,0/19,,,4.75,,
2.0,08/03/1986,Pakistan,Tyronne Fernando Stadium,Wasim Akram (c S K Ranasinghe),8.0,1/22,,72.00,3.42,1,41.00
3.0,30/03/1986,Pakistan,P Sara Oval,Mohsin Khan (c & b),9.0,2/27,,42.00,3.24,2,22.67
,,,,Javed Miandad (c R L Dias),,,,,,3,
4.0,02/04/1986,Bangladesh,Asgiriya Stadium,,9.0,0/23,,60.00,3.03,,30.33
5.0,05/04/1986,New Zealand,R Premadasa Stadium,,9.0,0/19,,78.00,2.82,,36.67
6.0,06/04/1986,Pakistan,Sinhalese Sports Club Ground,Saleem Malik (c & b),9.0,1/24,,72.00,2.79,4,33.50
7.0,13/04/1986,India,Sharjah Cricket Stadium,K Azad (c A P Gurusinha),10.0,3/40,,49.71,3.00,5,24.86
,,,,Kapil Dev (c R L Dias),,,,,,6,
,,,,K Srikkanth (st †R G De Alwis),,,,,,7,
8.0,27/11/1986,India,Sharjah Cricket Stadium,,5.0,0/30,,54.00,3.24,,29.14
9.0,15/01/1987,India,Moti Bagh Stadium,R Lamba (st †R G De Alwis),10.0,2/45,,48.67,3.41,8,27.67
,,,,K Srikkanth (c R S Mahanama),,,,,,9,
10.0,08/10/1987,Pakistan,Niaz Stadium,Ramiz Raja (c R J Ratnayake),10.0,1/52,,49.80,3.63,10,30.10
11.0,13/10/1987,West Indies,National Stadium (Karachi),,10.0,0/39,,55.80,3.66,,34.00
12.0,17/10/1987,England,Arbab Niaz Stadium,G A Gooch (c & b),8.0,1/44,,55.09,3.80,11,34.91
13.0,21/10/1987,West Indies,Green Park,D L Haynes (b),10.0,1/46,,55.50,3.87,12,35.83
14.0,25/10/1987,Pakistan,Iqbal Stadium,Ramiz Raja (c & b),7.0,1/45,,54.46,4.03,13,36.54
15.0,30/10/1987,England,Nehru Stadium (Pune),,10.0,0/45,,59.08,4.06,,40.00
16.0,25/03/1988,India,Sharjah Cricket Stadium,,10.0,0/44,,63.69,4.09,,43.38
17.0,29/03/1988,New Zealand,Sharjah Cricket Stadium,,10.0,0/49,,68.31,4.14,,47.15
18.0,31/03/1988,New Zealand,Sharjah Cricket Stadium,,4.0,0/29,,70.15,4.22,,49.38
19.0,04/09/1988,England,Kennington Oval,,6.0,0/31,,72.92,4.26,,51.77
20.0,27/10/1988,Pakistan,Bangabandhu National Stadium,,4.0,0/22,,74.77,4.29,,53.46
21.0,02/11/1988,Bangladesh,Bangabandhu National Stadium,Akram Khan (c †D S B Kuruppu),9.0,1/18,,73.29,4.17,14,50.93
