0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,02/03/1986,Pakistan,Asgiriya Stadium,-,0,,0/19,0,,,0,,,,20 years 5 days
2.0,08/03/1986,Pakistan,Tyronne Fernando Stadium,-,0,,1/22,1,41.00,,0,,,,20 years 11 days
3.0,11/03/1986,Pakistan,Sinhalese Sports Club Ground,4*,4,,,1,41.00,,0,,,,20 years 14 days
4.0,30/03/1986,Pakistan,P Sara Oval,5,9,9.00,2/27,3,22.67,2,2,,,,20 years 33 days
5.0,02/04/1986,Bangladesh,Asgiriya Stadium,-,9,9.00,0/23,3,30.33,,2,,,,20 years 36 days
6.0,05/04/1986,New Zealand,R Premadasa Stadium,0,9,4.50,0/19,3,36.67,,2,,,,20 years 39 days
7.0,06/04/1986,Pakistan,Sinhalese Sports Club Ground,-,9,4.50,1/24,4,33.50,1,3,,,,20 years 40 days
8.0,13/04/1986,India,Sharjah Cricket Stadium,2*,11,5.50,3/40,7,24.86,,3,,,,20 years 47 days
9.0,27/11/1986,India,Sharjah Cricket Stadium,0*,11,5.50,0/30,7,29.14,,3,,,,20 years 275 days
10.0,15/01/1987,India,Moti Bagh Stadium,0*,11,5.50,2/45,9,27.67,,3,,,,20 years 324 days
11.0,17/01/1987,India,Wankhede Stadium,-,11,5.50,,9,27.67,,3,,,,20 years 326 days
12.0,08/10/1987,Pakistan,Niaz Stadium,0,11,3.67,1/52,10,30.10,,3,,,,21 years 224 days
13.0,13/10/1987,West Indies,National Stadium (Karachi),-,11,3.67,0/39,10,34.00,,3,,,,21 years 229 days
14.0,17/10/1987,England,Arbab Niaz Stadium,-,11,3.67,1/44,11,34.91,1,4,,,,21 years 233 days
15.0,21/10/1987,West Indies,Green Park,-,11,3.67,1/46,12,35.83,,4,,,,21 years 237 days
16.0,25/10/1987,Pakistan,Iqbal Stadium,-,11,3.67,1/45,13,36.54,1,5,,,,21 years 241 days
17.0,30/10/1987,England,Nehru Stadium (Pune),-,11,3.67,0/45,13,40.00,,5,,,,21 years 246 days
18.0,25/03/1988,India,Sharjah Cricket Stadium,3*,14,4.67,0/44,13,43.38,,5,,,,22 years 28 days
19.0,29/03/1988,New Zealand,Sharjah Cricket Stadium,5*,19,6.33,0/49,13,47.15,,5,,,,22 years 32 days
20.0,31/03/1988,New Zealand,Sharjah Cricket Stadium,3*,22,7.33,0/29,13,49.38,,5,,,,22 years 34 days
21.0,04/09/1988,England,Kennington Oval,-,22,7.33,0/31,13,51.77,,5,,,,22 years 191 days
22.0,27/10/1988,Pakistan,Bangabandhu National Stadium,-,22,7.33,0/22,13,53.46,,5,,,,22 years 244 days
23.0,02/11/1988,Bangladesh,Bangabandhu National Stadium,-,22,7.33,1/18,14,50.93,2,7,,,,22 years 250 days
24.0,15/10/1989,England,Arun Jaitley Stadium,5*,27,9.00,0/22,14,52.50,,7,,,,23 years 232 days
25.0,05/12/1990,India,Nehru Stadium (Pune),6*,33,11.00,2/44,16,48.69,,7,,,,24 years 283 days
26.0,08/12/1990,India,Nehru Stadium (Margao),-,33,11.00,2/39,18,45.44,1,8,,,,24 years 286 days
27.0,28/12/1990,India,Barabati Stadium,8,41,10.25,1/44,19,45.37,,8,,,,24 years 306 days
28.0,31/12/1990,Bangladesh,Eden Gardens,-,41,10.25,1/31,20,44.65,,8,,,,24 years 309 days
29.0,17/01/1992,Pakistan,Ibn-e-Qasim Bagh Stadium,-,41,10.25,0/42,20,46.75,,8,,,,25 years 325 days
30.0,25/02/1992,New Zealand,Seddon Park,3*,44,11.00,0/27,20,48.10,,8,,,,26 years 364 days
31.0,02/03/1992,South Africa,Basin Reserve,-,44,11.00,3/41,23,43.61,,8,,,,26 years 5 days
32.0,07/03/1992,Australia,Adelaide Oval,4*,48,12.00,0/43,23,45.48,1,9,,,,26 years 10 days
33.0,09/03/1992,England,Eastern Oval,11,59,11.80,1/27,24,44.71,,9,,,,26 years 12 days
34.0,13/03/1992,West Indies,Berri Oval,3,62,10.33,1/46,25,44.76,,9,,,,26 years 16 days
35.0,15/08/1992,Australia,P Sara Oval,-,62,10.33,1/44,26,44.73,,9,,,,26 years 171 days
36.0,04/09/1992,Australia,R Premadasa Stadium,-,62,10.33,0/20,26,45.50,,9,,,,26 years 191 days
37.0,04/12/1992,New Zealand,R Premadasa Stadium,-,62,10.33,0/21,26,46.31,,9,,,,26 years 282 days
38.0,12/12/1992,New Zealand,P Sara Oval,-,62,10.33,1/34,27,45.85,,9,,,,26 years 290 days
39.0,13/12/1992,New Zealand,R Premadasa Stadium,-,62,10.33,2/45,29,44.24,,9,,,,26 years 291 days
40.0,02/02/1993,Pakistan,Sharjah Cricket Stadium,-,62,10.33,0/39,29,45.59,,9,,,,26 years 342 days
41.0,03/02/1993,Zimbabwe,Sharjah Cricket Stadium,-,62,10.33,0/24,29,46.41,,9,,,,26 years 343 days
42.0,01/12/1993,West Indies,P Sara Oval,-,62,10.33,1/26,30,45.73,,9,,,,27 years 279 days
43.0,16/12/1993,West Indies,R Premadasa Stadium,-,62,10.33,1/32,31,45.29,1,10,,,,27 years 294 days
44.0,18/12/1993,West Indies,Sinhalese Sports Club Ground,-,62,10.33,1/17,32,44.41,,10,,,,27 years 296 days
45.0,15/02/1994,India,Madhavrao Scindia Cricket Ground,0*,62,10.33,0/43,32,45.75,,10,,,,27 years 355 days
