0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,27/10/2001,Sri Lanka,Sharjah Cricket Stadium,b C R D Fernando,10,20,50.00,,10,10.00,50.00
2,28/10/2001,Zimbabwe,Sharjah Cricket Stadium,st A Flower b G B Brent,18,28,64.29,,28,14.00,58.33
3,23/11/2002,Zimbabwe,Queens Sports Club,lbw b S M Ervine,1,6,16.67,,29,9.67,53.70
4,24/11/2002,Zimbabwe,Queens Sports Club,c B G Rogers b C N Evans,76,112,67.86,,105,26.25,63.25
5,27/11/2002,Zimbabwe,Harare Sports Club,c M A Vermeulen b G W Flower,68,91,74.73,,173,34.60,67.32
6,08/12/2002,South Africa,Kingsmead,b M Ntini,7,23,30.43,,180,30.00,64.29
7,11/02/2003,Australia,Wanderers Stadium,c G B Hogg b B Lee,21,43,48.84,,201,28.71,62.23
8,25/02/2003,Netherlands,Boland Park,run out,48,71,67.61,,249,31.13,63.20
9,01/03/2003,India,SuperSport Park,b Z Khan,22,32,68.75,,271,30.11,63.62
10,03/04/2003,Zimbabwe,Sharjah Cricket Stadium,b H H Streak,16,50,32.00,,287,28.70,60.29
11,04/04/2003,Sri Lanka,Sharjah Cricket Stadium,b C R D Fernando,6,18,33.33,,293,26.64,59.31
12,08/04/2003,Kenya,Sharjah Cricket Stadium,b J O Angara,17,36,47.22,,310,25.83,58.49
13,10/04/2003,Zimbabwe,Sharjah Cricket Stadium,not out,81*,124,65.32,,391,32.58,59.79
14,10/05/2003,Sri Lanka,Rangiri Dambulla International Stadium,c †R S Kaluwitharana b R A P Nissanka,9,17,52.94,,400,30.77,59.61
15,11/05/2003,New Zealand,Rangiri Dambulla International Stadium,c C J Nevin b S B Styris,21,54,38.89,,421,30.07,58.07
16,18/05/2003,Sri Lanka,Rangiri Dambulla International Stadium,run out,3,15,20.00,,424,28.27,57.30
17,20/05/2003,New Zealand,Rangiri Dambulla International Stadium,b D R Tuffey,2,9,22.22,,426,26.63,56.88
18,24/03/2004,India,Gaddafi Stadium,b I K Pathan,18,17,105.88,,444,26.12,57.96
19,06/02/2005,Australia,Sydney Cricket Ground,c G D McGrath b B Lee,3,12,25.00,,447,24.83,57.46
20,05/05/2011,West Indies,Providence Stadium,c †C S Baugh b R Rampaul,3,12,25.00,,450,23.68,56.96
21,28/05/2011,Ireland,Civil Service Cricket Club,c P R Stirling b A R Cusack,23,62,37.10,,473,23.65,55.52
22,30/05/2011,Ireland,Civil Service Cricket Club,c P R Stirling b K J O'Brien,31,43,72.09,,504,24.00,56.31
No. of Innings Played = 22,No. of Innings Played = 22,No. of Innings Played = 22,No. of Innings Played = 22,No. of Innings Played = 22,No. of Innings Played = 22,No. of Innings Played = 22,No. of Innings Played = 22,No. of Innings Played = 22,No. of Innings Played = 22,,
