0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,30/03/2002,Australia,Mangaung Oval,41,41,41.00,,0,,1,1,,,,21 years 56 days
2.0,03/04/2002,Australia,Kingsmead,46,87,43.50,,0,,,1,,,,21 years 60 days
3.0,06/04/2002,Australia,St George's Park,84,171,57.00,1/24,1,24.00,,1,,,,21 years 63 days
4.0,09/04/2002,Australia,Newlands,73,244,61.00,,1,24.00,1,2,,,,21 years 66 days
5.0,18/08/2002,Pakistan,National Cricket Stadium (Tangier),5,249,49.80,,1,24.00,1,3,,,,21 years 197 days
6.0,19/08/2002,Sri Lanka,National Cricket Stadium (Tangier),40,289,48.17,0/5,1,29.00,,3,,,,21 years 198 days
7.0,21/08/2002,Sri Lanka,National Cricket Stadium (Tangier),15,304,43.43,0/17,1,46.00,1,4,,,,21 years 200 days
8.0,13/09/2002,West Indies,Sinhalese Sports Club Ground,33,337,42.13,,1,46.00,,4,,,,21 years 223 days
9.0,20/09/2002,Kenya,R Premadasa Stadium,69,406,45.11,0/3,1,49.00,1,5,,,,21 years 230 days
10.0,25/09/2002,India,R Premadasa Stadium,4,410,41.00,,1,49.00,1,6,,,,21 years 235 days
11.0,03/10/2002,Bangladesh,Senwes Park,28,438,39.82,,1,49.00,,6,,,,21 years 243 days
12.0,06/10/2002,Bangladesh,Willowmoore Park,48*,486,44.18,,1,49.00,,6,,,,21 years 246 days
13.0,09/10/2002,Bangladesh,Diamond Oval,21,507,42.25,,1,49.00,,6,,,,21 years 249 days
14.0,27/11/2002,Sri Lanka,Wanderers Stadium,3,510,39.23,,1,49.00,,6,,,,21 years 298 days
15.0,29/11/2002,Sri Lanka,SuperSport Park,99,609,43.50,,1,49.00,,6,,,,21 years 300 days
16.0,01/12/2002,Sri Lanka,Willowmoore Park,16,625,41.67,,1,49.00,,6,,,,21 years 302 days
17.0,08/12/2002,Pakistan,Kingsmead,56,681,42.56,,1,49.00,1,7,,,,21 years 309 days
18.0,11/12/2002,Pakistan,St George's Park,18,699,41.12,,1,49.00,,7,,,,21 years 312 days
19.0,13/12/2002,Pakistan,Buffalo Park,44,743,41.28,,1,49.00,1,8,,,,21 years 314 days
20.0,16/02/2003,New Zealand,Wanderers Stadium,23,766,40.32,,1,49.00,,8,,,,22 years 14 days
21.0,27/02/2003,Canada,Buffalo Park,63,829,41.45,0/10,1,59.00,1,9,,,,22 years 25 days
22.0,03/03/2003,Sri Lanka,Kingsmead,35,864,41.14,,1,59.00,1,10,,,,22 years 29 days
23.0,13/04/2003,India,Bangabandhu National Stadium,1,865,39.32,0/20,1,79.00,,10,,,,22 years 70 days
24.0,14/04/2003,Bangladesh,Bangabandhu National Stadium,45,910,39.57,0/23,1,102.00,1,11,,,,22 years 71 days
25.0,17/04/2003,Bangladesh,Bangabandhu National Stadium,67,977,40.71,,1,102.00,1,12,,,,22 years 74 days
26.0,18/04/2003,India,Bangabandhu National Stadium,2,979,39.16,,1,102.00,2,14,,,,22 years 75 days
27.0,21/04/2003,India,Bangabandhu National Stadium,-,979,39.16,,1,102.00,,14,,,,22 years 78 days
28.0,28/06/2003,England,Kennington Oval,15,994,38.23,,1,102.00,,14,,,,22 years 146 days
29.0,29/06/2003,Zimbabwe,St Lawrence Ground,7,1001,37.07,,1,102.00,2,16,,,,22 years 147 days
30.0,03/07/2003,England,Old Trafford,22,1023,36.54,,1,102.00,1,17,,,,22 years 151 days
31.0,05/07/2003,Zimbabwe,Sophia Gardens,58,1081,37.28,,1,102.00,,17,,,,22 years 153 days
32.0,08/07/2003,England,Edgbaston,45,1126,37.53,,1,102.00,,17,,,,22 years 156 days
33.0,10/07/2003,Zimbabwe,The Rose Bowl,69,1195,38.55,,1,102.00,,17,,,,22 years 158 days
34.0,12/07/2003,England,Lord's,7,1202,37.56,,1,102.00,,17,,,,22 years 160 days
35.0,03/10/2003,Pakistan,Gaddafi Stadium,71,1273,38.58,,1,102.00,,17,,,,22 years 243 days
36.0,05/10/2003,Pakistan,Gaddafi Stadium,6,1279,37.62,,1,102.00,,17,,,,22 years 245 days
37.0,07/10/2003,Pakistan,Iqbal Stadium,51,1330,38.00,,1,102.00,,17,,,,22 years 247 days
38.0,10/10/2003,Pakistan,Rawalpindi Cricket Stadium,13,1343,37.31,,1,102.00,,17,,,,22 years 250 days
39.0,25/01/2004,West Indies,Newlands,53,1396,37.73,,1,102.00,1,18,,,,22 years 357 days
40.0,28/01/2004,West Indies,St George's Park,9,1405,36.97,,1,102.00,,18,,,,22 years 360 days
41.0,30/01/2004,West Indies,Kingsmead,4,1409,36.13,,1,102.00,,18,,,,22 years 362 days
42.0,01/02/2004,West Indies,SuperSport Park,46,1455,36.38,0/6,1,108.00,,18,,,,23 years 364 days
43.0,04/02/2004,West Indies,Wanderers Stadium,58,1513,36.90,1/52,2,80.00,,18,,,,23 years 2 days
44.0,13/02/2004,New Zealand,Eden Park,72,1585,37.74,,2,80.00,,18,,,,23 years 11 days
45.0,17/02/2004,New Zealand,AMI Stadium,80,1665,38.72,,2,80.00,,18,,,,23 years 15 days
46.0,20/02/2004,New Zealand,Westpac Stadium,43,1708,38.82,1/36,3,65.33,,18,,,,23 years 18 days
47.0,25/02/2004,New Zealand,Carisbrook,37,1745,38.78,,3,65.33,,18,,,,23 years 23 days
48.0,29/02/2004,New Zealand,Eden Park,15,1760,38.26,,3,65.33,2,20,,,,23 years 27 days
49.0,02/03/2004,New Zealand,McLean Park,9,1769,37.64,,3,65.33,,20,,,,23 years 29 days
50.0,20/08/2004,Sri Lanka,R Premadasa Stadium,38,1807,37.65,,3,65.33,,20,,,,23 years 200 days
51.0,22/08/2004,Sri Lanka,R Premadasa Stadium,14,1821,37.16,,3,65.33,,20,,,,23 years 202 days
52.0,25/08/2004,Sri Lanka,Rangiri Dambulla International Stadium,16,1837,36.74,,3,65.33,,20,,,,23 years 205 days
53.0,28/08/2004,Sri Lanka,Rangiri Dambulla International Stadium,46,1883,36.92,,3,65.33,,20,,,,23 years 208 days
54.0,31/08/2004,Sri Lanka,Sinhalese Sports Club Ground,25,1908,36.69,1/48,4,61.00,,20,,,,23 years 211 days
55.0,12/09/2004,Bangladesh,Edgbaston,42*,1950,37.50,,4,61.00,1,21,,,,23 years 223 days
56.0,18/09/2004,West Indies,Kennington Oval,45,1995,37.64,,4,61.00,,21,,,,23 years 229 days
57.0,30/01/2005,England,Wanderers Stadium,1,1996,36.96,,4,61.00,,21,,,,23 years 363 days
58.0,02/02/2005,England,Mangaung Oval,25,2021,36.75,0/10,4,63.50,,21,,,,24 years 1 days
59.0,04/02/2005,England,St George's Park,105,2126,37.96,0/9,4,65.75,2,23,,,,24 years 3 days
60.0,06/02/2005,England,Newlands,16,2142,37.58,,4,65.75,,23,,,,24 years 5 days
61.0,09/02/2005,England,Buffalo Park,115*,2257,39.60,0/17,4,70.00,,23,,,,24 years 8 days
62.0,11/02/2005,England,Kingsmead,1,2258,38.93,,4,70.00,,23,,,,24 years 10 days
63.0,13/02/2005,England,SuperSport Park,47,2305,39.07,,4,70.00,1,24,,,,24 years 12 days
64.0,25/02/2005,Zimbabwe,Wanderers Stadium,50,2355,39.25,,4,70.00,2,26,,,,24 years 24 days
65.0,27/02/2005,Zimbabwe,Kingsmead,117,2472,40.52,,4,70.00,,26,,,,24 years 26 days
66.0,07/05/2005,West Indies,Sabina Park,103,2575,41.53,0/40,4,80.00,,26,,,,24 years 95 days
67.0,08/05/2005,West Indies,Sabina Park,6,2581,40.97,0/7,4,81.75,2,28,,,,24 years 96 days
68.0,11/05/2005,West Indies,Kensington Oval,28,2609,40.77,0/7,4,83.50,,28,,,,24 years 99 days
69.0,21/08/2005,ACC Asian XI,Kingsmead,0,2609,40.14,,4,83.50,,28,,,,24 years 201 days
70.0,23/10/2005,New Zealand,Mangaung Oval,19,2628,39.82,,4,83.50,,28,,,,24 years 264 days
71.0,28/10/2005,New Zealand,Newlands,36,2664,39.76,,4,83.50,2,30,,,,24 years 269 days
72.0,30/10/2005,New Zealand,St George's Park,18,2682,39.44,0/15,4,87.25,1,31,,,,24 years 271 days
73.0,04/11/2005,New Zealand,Kingsmead,22,2704,39.19,,4,87.25,,31,,,,24 years 276 days
74.0,06/11/2005,New Zealand,SuperSport Park,66,2770,39.57,,4,87.25,,31,,,,24 years 278 days
75.0,16/11/2005,India,Rajiv Gandhi International Stadium,48,2818,39.69,,4,87.25,,31,,,,24 years 288 days
76.0,19/11/2005,India,M Chinnaswamy Stadium,3,2821,39.18,,4,87.25,,31,,,,24 years 291 days
77.0,25/11/2005,India,Eden Gardens,134*,2955,41.04,,4,87.25,2,33,,,,24 years 297 days
