0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Civil Service Cricket Club,1,1,0,0,0,0,26,26,26.00,50.98,0,0
The Village,5,5,0,0,0,0,34,81,16.20,52.26,3,0
,,,,,,,,,,,,
