0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,08/09/2014,Scotland,The Village,9,9,9.00,,0,,1,1,,,,31 years 337 days
2.0,10/09/2014,Scotland,The Village,12,21,10.50,0/5,0,,,1,,,,31 years 339 days
3.0,12/09/2014,Scotland,The Village,19,40,13.33,0/15,0,,,1,,,,31 years 341 days
4.0,16/06/2016,Sri Lanka,The Village,7,47,11.75,,0,,2,3,,,,33 years 253 days
5.0,18/06/2016,Sri Lanka,The Village,34,81,16.20,,0,,,3,,,,33 years 255 days
6.0,12/07/2016,Afghanistan,Civil Service Cricket Club,26,107,17.83,,0,,,3,,,,33 years 279 days
7.0,25/09/2016,South Africa,Willowmoore Park,5,112,16.00,,0,,,3,,,,33 years 354 days
8.0,27/09/2016,Australia,Willowmoore Park,39,151,18.88,,0,,,3,,,,33 years 356 days
