0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Adelaide Oval,10,9,2,1,1,0,122,343,49.00,68.88,1,0
Bellerive Oval,5,5,2,1,1,0,102*,264,88.00,66.00,0,0
Brisbane Cricket Ground,9,9,0,0,1,0,77,289,32.11,71.71,2,0
Melbourne Cricket Ground,33,31,1,1,5,1,100,995,33.17,58.98,7,0
Sydney Cricket Ground,30,30,3,0,10,1,83,990,36.67,63.30,8,0
WACA Ground,13,13,1,0,1,0,56,251,20.92,56.40,2,0
,,,,,,,,,,,,
