0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,167.5,12,897,24,2,5/22,37.38,41.96,5.34
Second,146.2,4,746,29,1,4/44,25.72,30.28,5.10
Overall,314.1,16,1643,53,3,5/22,31.00,35.57,5.23
