0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,10/04/2001,Sri Lanka,Sharjah Cricket Stadium,S T Jayasuriya (c M D Bell),7.0,1/39,,42.00,5.57,1,39.00
2.0,12/04/2001,Pakistan,Sharjah Cricket Stadium,Shahid Afridi (c J E C Franklin),8.0,1/38,,45.00,5.13,2,38.50
3.0,17/04/2001,Sri Lanka,Sharjah Cricket Stadium,,3.0,0/12,,54.00,4.94,,44.50
4.0,29/01/2002,Australia,Melbourne Cricket Ground,D R Martyn (c C Z Harris),10.0,2/52,,42.00,5.04,3,35.25
,,,,S K Warne (c S E Bond),,,,,,4,
5.0,01/02/2002,South Africa,WACA Ground,,10.0,0/57,,57.00,5.21,,49.50
6.0,06/02/2002,South Africa,Melbourne Cricket Ground,,8.0,0/32,,69.00,5.00,,57.50
7.0,08/02/2002,South Africa,Sydney Cricket Ground,J H Kallis (c †A C Parore),8.0,2/33,,54.00,4.87,5,43.83
,,,,H H Gibbs (b),,,,,,6,
8.0,13/02/2002,England,AMI Stadium,A R Caddick (c C Z Harris),6.2,2/25,,45.25,4.77,7,36.00
,,,,N Hussain (c †C J Nevin),,,,,,8,
9.0,16/02/2002,England,Westpac Stadium,G P Thorpe (lbw),7.0,3/13,,36.73,4.47,9,27.36
,,,,N V Knight (b),,,,,,10,
,,,,M E Trescothick (c †C J Nevin),,,,,,11,
10.0,20/02/2002,England,McLean Park,A Flintoff (c L Vincent),9.0,1/49,,38.17,4.59,12,29.17
11.0,23/02/2002,England,Eden Park,,8.0,0/36,,42.17,4.58,,32.17
12.0,26/02/2002,England,Carisbrook,G P Thorpe (b),10.0,2/50,,40.43,4.62,13,31.14
,,,,C White (c N J Astle),,,,,,14,
13.0,15/04/2002,Pakistan,Sharjah Cricket Stadium,,2.0,0/21,,41.29,4.74,,32.64
14.0,21/04/2002,Pakistan,National Stadium (Karachi),,10.0,0/41,,45.57,4.68,,35.57
15.0,24/04/2002,Pakistan,Rawalpindi Cricket Stadium,Inzamam-ul-Haq (b),10.0,2/58,,43.63,4.78,15,34.75
,,,,Mohammad Yousuf (b),,,,,,16,
16.0,27/04/2002,Pakistan,Gaddafi Stadium,Shahid Afridi (c M J Horne),8.0,2/57,,41.44,4.93,17,34.06
,,,,Shoaib Malik (c I G Butler),,,,,,18,
17.0,04/01/2003,India,Queenstown Events Centre,R Dravid (b),8.4,5/22,,34.70,4.77,19,27.61
,,,,A Nehra (c †B B McCullum),,,,,,20,
,,,,M Kaif (c C D McMillan),,,,,,21,
,,,,V Sehwag (c N J Astle),,,,,,22,
,,,,D Mongia (c D L Vettori),,,,,,23,
