0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,29/03/2012,Afghanistan,Sharjah Cricket Stadium,,3.0,0/16,,,5.33,,
2.0,31/03/2012,Afghanistan,Sharjah Cricket Stadium,Mohammad Shahzad (c P M Seelaar),7.0,2/35,,30.00,5.10,1,25.50
,,,,Shabir Noori (c †W Barresi),,,,,,2,
3.0,27/08/2013,Canada,Maple Leaf North - West Ground,R Gunasekera (c P W Borren),2.0,1/10,,24.00,5.08,3,20.33
4.0,29/08/2013,Canada,Maple Leaf North - West Ground,A Bagai (c †W Barresi),9.0,5/24,,15.75,4.05,4,10.63
,,,,R Gunasekera (lbw),,,,,,5,
,,,,H Patel (b),,,,,,6,
,,,,N R Kumar (c †W Barresi),,,,,,7,
,,,,Raza-ur-Rehman (c †W Barresi),,,,,,8,
