0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,50.0,5,298,8,1,5/43,37.25,37.50,5.96
Overall,50.0,5,298,8,1,5/43,37.25,37.50,5.96
