0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,27/06/2006,Pakistan,Grange Cricket Club,lbw b Umar Gul,0,3,0.00,,0,0.00,0.00
2,05/08/2006,Ireland,Cambusdoon New Ground,st N J O'Brien b W K McCallan,2,8,25.00,,2,1.00,18.18
3,06/08/2006,Netherlands,Cambusdoon New Ground,not out,24*,19,126.32,,26,13.00,86.67
4,15/12/2006,Bangladesh,Zahur Ahmed Chowdhury Stadium,c Shahadat Hossain b Mehrab Hossain,30,59,50.85,,56,18.67,62.92
5,17/12/2006,Bangladesh,Shere Bangla National Stadium,b Abdur Razzak,2,6,33.33,,58,14.50,61.05
6,17/01/2007,Kenya,Mombasa Sports Ground,c T M Odoyo b H A Varaiya,8,11,72.73,,66,13.20,62.26
7,23/01/2007,Canada,Mombasa Sports Ground,c A M Samad b S Dhaniram,0,5,0.00,,66,11.00,59.46
8,30/01/2007,Ireland,Gymkhana Club Ground,not out,49*,49,100.00,,115,19.17,71.88
9,02/02/2007,Netherlands,Jaffrey Sports Club Ground,not out,26*,37,70.27,,141,23.50,71.57
10,04/02/2007,Kenya,Gymkhana Club Ground,c R D Shah b S O Tikolo,2,7,28.57,,143,20.43,70.10
11,07/02/2007,Kenya,Gymkhana Club Ground,lbw b L N Onyango,1,4,25.00,,144,18.00,69.23
12,14/03/2007,Australia,Warner Park,b G B Hogg,51,76,67.11,,195,21.67,68.66
13,20/03/2007,South Africa,Warner Park,b S M Pollock,15,30,50.00,,210,21.00,66.88
14,22/03/2007,Netherlands,Warner Park,b M B S Jonkman,19,23,82.61,,229,20.82,67.95
15,12/07/2007,West Indies,Castle Avenue,b C H Gayle,9,11,81.82,,238,19.83,68.39
16,13/07/2007,Netherlands,Civil Service Cricket Club,did not bat,-,-,-,,238,19.83,68.39
17,15/07/2007,Ireland,Civil Service Cricket Club,b A C Botha,3,8,37.50,,241,18.54,67.70
18,16/08/2007,India,Titwood,lbw b P P Chawla,4,8,50.00,,245,17.50,67.31
19,02/07/2008,Ireland,Mannofield Park,c †G C Wilson b A C Botha,59,83,71.08,,304,20.27,68.01
20,03/07/2008,New Zealand,Mannofield Park,c †B B McCullum b J D P Oram,11,19,57.89,,315,19.69,67.60
21,29/07/2008,Netherlands,Castle Avenue,c & b P M Seelaar,7,7,100.00,,322,18.94,68.08
22,31/07/2008,Ireland,Castle Avenue,st N J O'Brien b W K McCallan,16,26,61.54,,338,18.78,67.74
23,12/08/2008,Kenya,Cambusdoon New Ground,did not bat,-,-,-,,338,18.78,67.74
24,18/08/2008,England,Grange Cricket Club,c sub b S C J Broad,36,67,53.73,,374,19.68,66.08
25,01/04/2009,Ireland,Willowmoore Park,c A C Botha b P Connell,0,4,0.00,,374,18.70,65.61
26,08/04/2009,Canada,Willowmoore Park,b Rizwan Cheema,43,57,75.44,,417,19.86,66.51
27,19/04/2009,Afghanistan,Willowmoore Park,b Khaliq Dad,15,13,115.38,,432,19.64,67.50
No. of Innings Played = 25,No. of Innings Played = 25,No. of Innings Played = 25,No. of Innings Played = 25,No. of Innings Played = 25,No. of Innings Played = 25,No. of Innings Played = 25,No. of Innings Played = 25,No. of Innings Played = 25,No. of Innings Played = 25,,
