0,1,2,3,4,5,6,7,8,9,10,11
Innings No,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
First,13,1,0,0,2,36,169,14.08,56.71,5,2
Second,12,2,0,2,1,59,263,26.30,76.90,17,9
Overall,25,3,0,2,3,59,432,19.64,67.50,22,11
