0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Bangladesh,11.0,0,67,1,0,1/16,67.00,66.00,6.09
India,11.2,0,83,1,0,1/29,83.00,68.00,7.32
Pakistan,20.0,0,117,3,0,2/63,39.00,40.00,5.85
Zimbabwe,24.5,0,162,8,0,3/15,20.25,18.63,6.52
Overall (4),67.1,0,429,13,0,3/15,33.00,31.00,6.39
