0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,06/03/2013,Scotland,Sharjah Cricket Stadium,,3.0,0/10,,,3.33,,
2.0,08/03/2013,Scotland,Sharjah Cricket Stadium,,5.0,0/22,,,4.00,,
3.0,02/10/2013,Kenya,Sharjah Cricket Stadium,H A Varaiya (c Shapoor Zadran),1.5,1/7,,59.00,3.97,1,39.00
4.0,04/10/2013,Kenya,Sharjah Cricket Stadium,,2.0,0/14,,71.00,4.48,,53.00
5.0,05/03/2014,India,Shere Bangla National Stadium,,2.0,0/21,,83.00,5.35,,74.00
6.0,01/05/2014,Hong Kong,Bayuemas Oval,,2.0,0/15,,95.00,5.62,,89.00
7.0,02/05/2014,United Arab Emirates,Kinrara Academy Oval,Ahmed Raza (c Samiullah Shinwari),5.3,5/32,,21.33,5.67,2,20.17
,,,,Amjad Ali (lbw),,,,,,3,
,,,,Irfan Sajid (c Usman Ghani),,,,,,4,
,,,,Khurram Khan (c Shapoor Zadran),,,,,,5,
,,,,Mohammad Shahzad (b),,,,,,6,
8.0,20/07/2014,Zimbabwe,Queens Sports Club,,3.0,0/28,,24.33,6.12,,24.83
9.0,14/07/2016,Ireland,Civil Service Cricket Club,,6.0,0/30,,30.33,5.90,,29.83
10.0,17/07/2016,Ireland,Civil Service Cricket Club,S W Poynter (c Najibullah Zadran),6.0,2/30,,27.25,5.75,7,26.13
,,,,S P Terry (lbw),,,,,,8,
11.0,19/07/2016,Ireland,Civil Service Cricket Club,,2.0,0/12,,28.75,5.77,,27.63
12.0,28/09/2016,Bangladesh,Shere Bangla National Stadium,Mushfiqur Rahim (c Naveen -ul-Haq),8.0,1/30,,30.89,5.42,9,27.89
13.0,01/10/2016,Bangladesh,Shere Bangla National Stadium,Sabbir Rahman (c Nawroz Mangal),8.0,1/59,,32.60,5.71,10,31.00
14.0,22/03/2017,Ireland,Greater Noida Sports Complex Ground,,2.0,0/10,,33.80,5.68,,32.00
15.0,09/02/2018,Zimbabwe,Sharjah Cricket Stadium,K M Jarvis (c Gulbadin Naib),2.0,1/11,,31.82,5.67,11,30.09
16.0,11/02/2018,Zimbabwe,Sharjah Cricket Stadium,,3.0,0/34,,33.45,5.95,,33.18
17.0,04/03/2018,Scotland,Bulawayo Athletic Club,,2.0,0/18,,34.55,6.05,,34.82
18.0,20/09/2018,Bangladesh,Sheikh Zayed Stadium,Mehidy Hasan Miraz (c Hashmatullah Shahidi),2.0,1/7,,32.67,5.97,12,32.50
19.0,25/09/2018,India,Dubai International Cricket Stadium,,2.0,0/10,,33.67,5.94,,33.33
20.0,28/02/2019,Ireland,Rajiv Gandhi International Cricket Stadium,,2.0,0/10,,34.67,5.91,,34.17
21.0,10/05/2019,Scotland,Grange Cricket Club,,1.0,0/13,,35.17,6.01,,35.25
22.0,21/05/2019,Ireland,Civil Service Cricket Club,M R Adair (c Najibullah Zadran),4.0,1/12,,34.31,5.85,13,33.46
23.0,08/06/2019,New Zealand,The Cooper Associates County Ground,,5.0,0/21,,36.62,5.75,,35.08
24.0,18/06/2019,England,Old Trafford,,2.0,0/19,,37.54,5.84,,36.54
25.0,22/06/2019,India,The Rose Bowl,V Shankar (lbw),5.0,1/22,,37.00,5.76,14,35.50
26.0,24/06/2019,Bangladesh,The Rose Bowl,,1.0,0/7,,37.43,5.77,,36.00
