0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Adelaide Oval,5,5,0,0,1,0,61,147,29.40,61.25,6,0
Bellerive Oval,4,4,0,0,1,0,85,158,39.50,60.08,3,0
Brisbane Cricket Ground,3,3,0,1,0,0,106,131,43.67,75.29,0,0
Etihad Stadium,1,1,0,0,0,1,0,0,0.00,,0,0
Melbourne Cricket Ground,7,7,1,1,2,0,116*,262,43.67,72.58,1,0
Sydney Cricket Ground,4,4,0,0,0,0,34,91,22.75,57.96,2,0
WACA Ground,4,4,0,0,0,0,28,96,24.00,88.07,4,0
,,,,,,,,,,,,
