0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Brisbane Cricket Ground,9.0,1,51,0,0,0/51,,,5.67
Harare Sports Club,24.0,1,99,4,0,2/17,24.75,36.00,4.13
Melbourne Cricket Ground,8.0,0,63,0,0,0/63,,,7.88
WACA Ground,9.2,0,56,3,0,3/56,18.67,18.67,6.00
Overall (4),50.2,2,269,7,0,3/56,38.43,43.14,5.34
