0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,30/01/2011,Australia,Brisbane Cricket Ground,35,35,35.00,1/61,1,61.00,,0,,,,21 years 300 days
2.0,02/02/2011,Australia,Sydney Cricket Ground,-,35,35.00,2/51,3,37.33,,0,,,,21 years 303 days
3.0,06/02/2011,Australia,WACA Ground,0,35,17.50,0/57,3,56.33,1,1,,,,21 years 307 days
4.0,25/08/2011,Ireland,Castle Avenue,0*,35,17.50,2/16,5,37.00,1,2,,,,22 years 142 days
5.0,11/09/2011,India,Lord's,0*,35,17.50,1/54,6,39.83,,2,,,,22 years 159 days
6.0,16/09/2011,India,Sophia Gardens,-,35,17.50,1/44,7,40.43,1,3,,,,22 years 164 days
7.0,14/10/2011,India,Rajiv Gandhi International Stadium,18*,53,26.50,1/67,8,43.75,,3,,,,22 years 192 days
8.0,17/10/2011,India,Arun Jaitley Stadium,6*,59,29.50,0/50,8,50.00,,3,,,,22 years 195 days
9.0,20/10/2011,India,Punjab Cricket Association IS Bindra Stadium,-,59,29.50,2/44,10,44.40,,3,,,,22 years 198 days
10.0,23/10/2011,India,Wankhede Stadium,1*,60,30.00,3/45,13,37.62,,3,,,,22 years 201 days
11.0,25/10/2011,India,Eden Gardens,2,62,20.67,2/47,15,35.73,,3,,,,22 years 203 days
12.0,13/02/2012,Pakistan,Sheikh Zayed Stadium,-,62,20.67,4/34,19,30.00,,3,,,,22 years 314 days
13.0,15/02/2012,Pakistan,Sheikh Zayed Stadium,-,62,20.67,4/34,23,26.26,,3,,,,22 years 316 days
14.0,18/02/2012,Pakistan,Dubai International Cricket Stadium,-,62,20.67,3/24,26,24.15,,3,,,,22 years 319 days
15.0,21/02/2012,Pakistan,Dubai International Cricket Stadium,-,62,20.67,2/42,28,23.93,,3,,,,22 years 322 days
16.0,16/06/2012,West Indies,The Rose Bowl,-,62,20.67,1/29,29,24.10,,3,,,,23 years 73 days
17.0,19/06/2012,West Indies,Kennington Oval,-,62,20.67,1/48,30,24.90,,3,,,,23 years 76 days
18.0,29/06/2012,Australia,Lord's,-,62,20.67,2/47,32,24.81,,3,,,,23 years 86 days
19.0,01/07/2012,Australia,Kennington Oval,-,62,20.67,1/36,33,25.15,1,4,,,,23 years 88 days
20.0,07/07/2012,Australia,Riverside Ground,-,62,20.67,4/37,37,23.43,,4,,,,23 years 94 days
21.0,10/07/2012,Australia,Old Trafford,-,62,20.67,1/35,38,23.74,,4,,,,23 years 97 days
22.0,24/08/2012,South Africa,Sophia Gardens,-,62,20.67,,38,23.74,,4,,,,23 years 142 days
23.0,28/08/2012,South Africa,The Rose Bowl,15*,77,25.67,1/59,39,24.64,,4,,,,23 years 146 days
24.0,31/08/2012,South Africa,Kennington Oval,-,77,25.67,0/42,39,25.72,,4,,,,23 years 149 days
25.0,02/09/2012,South Africa,Lord's,-,77,25.67,1/33,40,25.90,,4,,,,23 years 151 days
26.0,11/01/2013,India,Saurashtra Cricket Association Stadium,-,77,25.67,1/63,41,26.80,,4,,,,23 years 282 days
27.0,15/01/2013,India,Nehru Stadium (Kochi),0,77,19.25,2/51,43,26.74,,4,,,,23 years 286 days
28.0,19/01/2013,India,JSCA International Stadium Complex,3,80,16.00,1/50,44,27.27,,4,,,,23 years 290 days
29.0,23/01/2013,India,Punjab Cricket Association IS Bindra Stadium,-,80,16.00,1/39,45,27.53,,4,,,,23 years 294 days
30.0,27/01/2013,India,Himachal Pradesh Cricket Association Stadium,-,80,16.00,2/27,47,26.94,2,6,,,,23 years 298 days
31.0,17/02/2013,New Zealand,Seddon Park,0,80,13.33,1/54,48,27.50,2,8,,,,23 years 319 days
32.0,20/02/2013,New Zealand,McLean Park,-,80,13.33,1/33,49,27.61,,8,,,,23 years 322 days
33.0,23/02/2013,New Zealand,Eden Park,-,80,13.33,3/27,52,26.54,,8,,,,23 years 325 days
34.0,05/06/2013,New Zealand,Trent Bridge,-,80,13.33,2/57,54,26.61,,8,,,,24 years 62 days
35.0,19/06/2013,South Africa,Kennington Oval,-,80,13.33,1/45,55,26.95,,8,,,,24 years 76 days
36.0,03/09/2013,Ireland,The Village,-,80,13.33,0/44,55,27.75,,8,,,,24 years 152 days
37.0,08/09/2013,Australia,Old Trafford,16,96,13.71,2/68,57,27.96,,8,,,,24 years 157 days
38.0,11/09/2013,Australia,Edgbaston,-,96,13.71,,57,27.96,,8,,,,24 years 160 days
39.0,14/09/2013,Australia,Sophia Gardens,-,96,13.71,2/43,59,27.75,,8,,,,24 years 163 days
40.0,30/08/2014,India,Trent Bridge,6,102,12.75,1/50,60,28.12,,8,,,,25 years 147 days
41.0,02/09/2014,India,Edgbaston,2,104,11.56,0/38,60,28.75,,8,,,,25 years 150 days
42.0,05/09/2014,India,Headingley,-,104,11.56,2/37,62,28.42,1,9,,,,25 years 153 days
43.0,29/11/2014,Sri Lanka,R Premadasa Stadium,0,104,10.40,1/35,63,28.52,,9,,,,25 years 238 days
44.0,03/12/2014,Sri Lanka,Mahinda Rajapaksha International Cricket Stadium,-,104,10.40,1/42,64,28.73,1,10,,,,25 years 242 days
45.0,07/12/2014,Sri Lanka,R Premadasa Stadium,1*,105,10.50,0/61,64,29.69,,10,,,,25 years 246 days
46.0,10/12/2014,Sri Lanka,Pallekele International Cricket Stadium,-,105,10.50,1/28,65,29.66,,10,,,,25 years 249 days
47.0,13/12/2014,Sri Lanka,Pallekele International Cricket Stadium,1*,106,10.60,2/53,67,29.57,,10,,,,25 years 252 days
48.0,16/01/2015,Australia,Sydney Cricket Ground,0,106,9.64,0/48,67,30.28,,10,,,,25 years 286 days
49.0,20/01/2015,India,Brisbane Cricket Ground,-,106,9.64,5/33,72,28.64,,10,,,,25 years 290 days
50.0,23/01/2015,Australia,Bellerive Oval,-,106,9.64,2/65,74,28.74,,10,,,,25 years 293 days
51.0,30/01/2015,India,WACA Ground,-,106,9.64,3/36,77,28.09,1,11,,,,25 years 300 days
52.0,01/02/2015,Australia,WACA Ground,6,112,9.33,1/53,78,28.41,,11,,,,25 years 302 days
53.0,14/02/2015,Australia,Melbourne Cricket Ground,1,113,8.69,5/71,83,27.55,,11,,,,25 years 315 days
54.0,20/02/2015,New Zealand,Westpac Stadium,0,113,8.07,0/49,83,28.14,,11,,,,25 years 321 days
55.0,23/02/2015,Scotland,Hagley Oval,1*,114,8.14,3/26,86,27.47,,11,,,,25 years 324 days
56.0,01/03/2015,Sri Lanka,Westpac Stadium,-,114,8.14,0/54,86,28.09,,11,,,,25 years 330 days
57.0,08/05/2015,Ireland,The Village,-,114,8.14,0/1,86,28.10,,11,,,,26 years 33 days
58.0,09/06/2015,New Zealand,Edgbaston,0*,114,8.14,4/35,90,27.24,,11,,,,26 years 65 days
59.0,12/06/2015,New Zealand,Kennington Oval,6*,120,8.57,1/69,91,27.70,,11,,,,26 years 68 days
60.0,14/06/2015,New Zealand,The Rose Bowl,0,120,8.00,0/55,91,28.31,,11,,,,26 years 70 days
61.0,17/06/2015,New Zealand,Trent Bridge,-,120,8.00,1/51,92,28.55,1,12,,,,26 years 73 days
62.0,20/06/2015,New Zealand,Riverside Ground,-,120,8.00,2/73,94,28.72,,12,,,,26 years 76 days
63.0,03/09/2015,Australia,The Rose Bowl,10,130,8.13,0/41,94,29.16,,12,,,,26 years 151 days
64.0,05/09/2015,Australia,Lord's,1*,131,8.19,2/55,96,29.13,,12,,,,26 years 153 days
65.0,08/09/2015,Australia,Old Trafford,-,131,8.19,2/43,98,28.97,1,13,,,,26 years 156 days
66.0,03/03/2017,West Indies,Sir Vivian Richards Stadium,-,131,8.19,0/49,98,29.47,1,14,,,,27 years 333 days
67.0,05/03/2017,West Indies,Sir Vivian Richards Stadium,-,131,8.19,2/38,100,29.26,1,15,,,,27 years 335 days
68.0,09/03/2017,West Indies,Kensington Oval,2*,133,8.31,2/35,102,29.03,,15,,,,27 years 339 days
69.0,29/05/2017,South Africa,Lord's,3,136,8.00,0/35,102,29.37,,15,,,,28 years 55 days
