0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Bangladesh,30.0,4,83,3,0,2/30,27.67,60.00,2.77
Overall (1),30.0,4,83,3,0,2/30,27.67,60.00,2.77
