0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Shere Bangla National Stadium,20.0,3,53,1,0,1/26,53.00,120.00,2.65
Zahur Ahmed Chowdhury Stadium,10.0,1,30,2,0,2/30,15.00,30.00,3.00
Overall (2),30.0,4,83,3,0,2/30,27.67,60.00,2.77
