0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,19.0,0,117,2,0,2/61,58.50,57.00,6.16
Second,17.5,2,76,5,1,4/49,15.20,21.40,4.26
Overall,36.5,2,193,7,1,4/49,27.57,31.57,5.24
