0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,27.2,0,171,5,0,3/60,34.20,32.80,6.26
Second,8.0,1,30,1,0,1/30,30.00,48.00,3.75
Overall,35.2,1,201,6,0,3/60,33.50,35.33,5.69
