0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,16/02/1994,West Indies,Kensington Oval,22*,22,,,0,,1,1,,,,27 years 332 days
2.0,26/02/1994,West Indies,Sabina Park,22,44,44.00,,0,,,1,,,,27 years 342 days
3.0,02/03/1994,West Indies,Arnos Vale Ground,6,50,25.00,,0,,,1,,,,27 years 346 days
4.0,05/03/1994,West Indies,Queen's Park Oval,8,58,19.33,,0,,,1,,,,27 years 349 days
5.0,06/03/1994,West Indies,Queen's Park Oval,1,59,14.75,,0,,,1,,,,27 years 350 days
6.0,25/05/1996,India,Headingley,14,73,14.60,,0,,,1,,,,30 years 65 days
7.0,26/05/1996,India,Old Trafford,14,87,14.50,,0,,,1,,,,30 years 66 days
8.0,29/08/1996,Pakistan,Old Trafford,41,128,18.29,,0,,,1,,,,30 years 161 days
9.0,31/08/1996,Pakistan,Edgbaston,1,129,16.13,,0,,1,2,,,,30 years 163 days
10.0,01/09/1996,Pakistan,Trent Bridge,24,153,17.00,,0,,1,3,,,,30 years 164 days
11.0,08/07/2000,Zimbabwe,Kennington Oval,3,156,15.60,,0,,1,4,,,,34 years 109 days
12.0,09/07/2000,West Indies,Lord's,0,156,14.18,,0,,,4,,,,34 years 110 days
13.0,13/07/2000,Zimbabwe,Old Trafford,-,156,14.18,,0,,,4,,,,34 years 114 days
14.0,15/07/2000,West Indies,Riverside Ground,-,156,14.18,,0,,,4,,,,34 years 116 days
