0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Bangladesh,4.0,0,26,0,0,,,,6.50
Overall (1),4.0,0,26,0,0,,,,6.50
