0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Kenya,20.0,1,79,2,0,2/37,39.50,60.00,3.95
Overall (1),20.0,1,79,2,0,2/37,39.50,60.00,3.95
