0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,06/10/2002,Bangladesh,Willowmoore Park,did not bat,-,-,-,,0,,
2,09/10/2002,Bangladesh,Diamond Oval,c Javed Omar b Talha Jubair,42,33,127.27,,42,42.00,127.27
3,28/06/2003,England,Kennington Oval,b A Flintoff,13,23,56.52,,55,27.50,98.21
4,29/06/2003,Zimbabwe,St Lawrence Ground,did not bat,-,-,-,,55,27.50,98.21
5,03/07/2003,England,Old Trafford,did not bat,-,-,-,,55,27.50,98.21
6,05/07/2003,Zimbabwe,Sophia Gardens,not out,8*,12,66.67,,63,31.50,92.65
7,08/07/2003,England,Edgbaston,lbw b A McGrath,45,69,65.22,,108,36.00,78.83
8,10/07/2003,Zimbabwe,The Rose Bowl,c †T Taibu b D T Hondo,5,11,45.45,,113,28.25,76.35
9,12/07/2003,England,Lord's,c & b A F Giles,11,20,55.00,,124,24.80,73.81
10,12/09/2004,Bangladesh,Edgbaston,did not bat,-,-,-,,124,24.80,73.81
11,18/09/2004,West Indies,Kennington Oval,c R L Powell b I D R Bradshaw,0,1,0.00,,124,20.67,73.37
No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,,
