0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,27/10/1988,India,MA Aziz Stadium,lbw b S K Sharma,1,7,14.29,,1,1.00,14.29
2,29/10/1988,Pakistan,MA Aziz Stadium,c †Saleem Yousuf b M Iqbal Qasim,10,37,27.03,,11,5.50,25.00
3,02/11/1988,Sri Lanka,Bangabandhu National Stadium,lbw b J R Ratnayeke,3,8,37.50,,14,4.67,26.92
4,28/04/1990,New Zealand,Sharjah Cricket Stadium,b K R Rutherford,54,126,42.86,,68,17.00,38.20
5,30/04/1990,Australia,Sharjah Cricket Stadium,c †I A Healy b M G Hughes,5,15,33.33,,73,14.60,37.82
6,25/12/1990,India,Sector 16 Stadium,c M Azharuddin b A S Wassan,13,50,26.00,,86,14.33,35.39
7,31/12/1990,Sri Lanka,Eden Gardens,run out,10,23,43.48,,96,13.71,36.09
No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,,
