0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,20/10/2011,Zimbabwe,Harare Sports Club,108*,108,,0/23,0,,,0,,,,28 years 145 days
2.0,22/10/2011,Zimbabwe,Harare Sports Club,9,117,117.00,0/23,0,,1,1,,,,28 years 147 days
3.0,25/10/2011,Zimbabwe,Queens Sports Club,14,131,65.50,1/30,1,76.00,,1,,,,28 years 150 days
4.0,03/02/2012,Zimbabwe,University Oval,0,131,43.67,4/19,5,19.00,2,3,,,,28 years 251 days
5.0,06/02/2012,Zimbabwe,Cobham Oval (New),146,277,69.25,1/25,6,20.00,,3,,,,28 years 254 days
6.0,09/02/2012,Zimbabwe,McLean Park,61,338,67.60,,6,20.00,,3,,,,28 years 257 days
7.0,25/02/2012,South Africa,Westpac Stadium,30,368,61.33,1/43,7,23.29,1,4,,,,28 years 273 days
8.0,29/02/2012,South Africa,McLean Park,11,379,54.14,0/4,7,23.86,,4,,,,28 years 277 days
9.0,03/03/2012,South Africa,Eden Park,12,391,48.88,2/14,9,20.11,,4,,,,28 years 280 days
10.0,05/07/2012,West Indies,Sabina Park,14,405,45.00,0/20,9,22.33,,4,,,,29 years 38 days
11.0,07/07/2012,West Indies,Sabina Park,15,420,42.00,0/14,9,23.89,,4,,,,29 years 40 days
12.0,11/07/2012,West Indies,Warner Park,59,479,43.55,,9,23.89,1,5,,,,29 years 44 days
13.0,14/07/2012,West Indies,Warner Park,35,514,42.83,1/25,10,24.00,,5,,,,29 years 47 days
14.0,16/07/2012,West Indies,Warner Park,2,516,39.69,0/27,10,26.70,2,7,,,,29 years 49 days
15.0,04/11/2012,Sri Lanka,Pallekele International Cricket Stadium,46,562,40.14,0/7,10,27.40,1,8,,,,29 years 160 days
16.0,06/11/2012,Sri Lanka,Pallekele International Cricket Stadium,7,569,37.93,,10,27.40,,8,,,,29 years 162 days
17.0,10/11/2012,Sri Lanka,Mahinda Rajapaksha International Cricket Stadium,11,580,36.25,,10,27.40,1,9,,,,29 years 166 days
18.0,12/11/2012,Sri Lanka,Mahinda Rajapaksha International Cricket Stadium,-,580,36.25,0/12,10,28.60,,9,,,,29 years 168 days
19.0,19/01/2013,South Africa,Boland Park,4,584,34.35,,10,28.60,1,10,,,,29 years 236 days
20.0,10/11/2013,Sri Lanka,Mahinda Rajapaksha International Cricket Stadium,1*,585,34.41,0/14,10,30.00,1,11,,,,30 years 166 days
21.0,12/11/2013,Sri Lanka,Mahinda Rajapaksha International Cricket Stadium,0,585,32.50,0/12,10,31.20,,11,,,,30 years 168 days
22.0,16/11/2013,Sri Lanka,Rangiri Dambulla International Stadium,1,586,30.84,0/17,10,32.90,,11,,,,30 years 172 days
