0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,02/08/2015,Zimbabwe,Harare Sports Club,did not bat,-,-,-,,0,,
2,04/08/2015,Zimbabwe,Harare Sports Club,did not bat,-,-,-,,0,,
3,07/08/2015,Zimbabwe,Harare Sports Club,did not bat,-,-,-,,0,,
4,19/08/2015,South Africa,SuperSport Park,run out,0,0,-,,0,0.00,
5,23/08/2015,South Africa,Senwes Park,did not bat,-,-,-,,0,0.00,
6,26/08/2015,South Africa,Kingsmead,c R R Rossouw b K J Abbott,5,15,33.33,,5,2.50,33.33
7,28/12/2015,Sri Lanka,Hagley Oval,did not bat,-,-,-,,5,2.50,33.33
8,02/01/2016,Sri Lanka,Saxton Oval,did not bat,-,-,-,,5,2.50,33.33
9,05/01/2016,Sri Lanka,Bay Oval,did not bat,-,-,-,,5,2.50,33.33
10,08/02/2016,Australia,Seddon Park,b J W Hastings,0,1,0.00,,5,1.67,31.25
11,16/10/2016,India,Himachal Pradesh Cricket Association Stadium,lbw b A Mishra,1,10,10.00,,6,1.50,23.08
12,26/10/2016,India,JSCA International Stadium Complex,did not bat,-,-,-,,6,1.50,23.08
13,29/10/2016,India,Dr YS Rajasekhara Reddy Cricket Stadium,c A M Rahane b A Mishra,0,5,0.00,,6,1.20,19.35
14,19/02/2017,South Africa,Seddon Park,did not bat,-,-,-,,6,1.20,19.35
15,22/02/2017,South Africa,Hagley Oval,did not bat,-,-,-,,6,1.20,19.35
16,14/05/2017,Ireland,The Village,did not bat,-,-,-,,6,1.20,19.35
17,17/05/2017,Bangladesh,Castle Avenue,did not bat,-,-,-,,6,1.20,19.35
18,21/05/2017,Ireland,The Village,did not bat,-,-,-,,6,1.20,19.35
19,25/02/2018,England,Seddon Park,did not bat,-,-,-,,6,1.20,19.35
20,03/03/2018,England,Westpac Stadium,not out,2*,3,66.67,,8,1.60,23.53
21,06/03/2018,England,University Oval,did not bat,-,-,-,,8,1.60,23.53
22,10/03/2018,England,Hagley Oval,c B A Stokes b T K Curran,5,7,71.43,,13,2.17,31.71
23,07/11/2018,Pakistan,Sheikh Zayed Stadium,c Shadab Khan b Shaheen Shah Afridi,24,19,126.32,,37,5.29,61.67
24,09/11/2018,Pakistan,Sheikh Zayed Stadium,b Shaheen Shah Afridi,13,11,118.18,,50,6.25,70.42
25,11/11/2018,Pakistan,Dubai International Cricket Stadium,did not bat,-,-,-,,50,6.25,70.42
26,03/01/2019,Sri Lanka,Bay Oval,not out,0*,0,-,,50,6.25,70.42
27,05/01/2019,Sri Lanka,Bay Oval,did not bat,-,-,-,,50,6.25,70.42
28,08/01/2019,Sri Lanka,Saxton Oval,did not bat,-,-,-,,50,6.25,70.42
29,26/01/2019,India,Bay Oval,b Kuldeep Yadav,0,1,0.00,,50,5.56,69.44
30,28/01/2019,India,Bay Oval,c V Kohli b Mohammed Shami,12,12,100.00,,62,6.20,73.81
31,29/06/2019,Australia,Lord's,lbw b M A Starc,5,4,125.00,,67,6.09,76.14
No. of Innings Played = 13,No. of Innings Played = 13,No. of Innings Played = 13,No. of Innings Played = 13,No. of Innings Played = 13,No. of Innings Played = 13,No. of Innings Played = 13,No. of Innings Played = 13,No. of Innings Played = 13,No. of Innings Played = 13,,
