0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,35.0,3,125,5,0,2/24,25.00,42.00,3.57
Second,14.0,0,75,1,0,1/34,75.00,84.00,5.36
Overall,49.0,3,200,6,0,2/24,33.33,49.00,4.08
